method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,835,Smooth Jazz Lead Velvet,,ok,0.5932203389830508,0.7707250845726418,0.4444444444444444,0.4444444444444444,Japanese Ambient,0.2813438391408353,0.5384615384615384,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Japanese Ambient"", ""Post-Britpop"", ""Shoegaze Wall Drift"", ""Overtone Drone Prism"", ""Lo-Fi Bedroom Pop Shimmer"", ""Chamber Pop Shimmer"", ""Dream Pop Radio"", ""Granular Texture Glitch"", ""Psychedelic Folk"", ""Cosmic Jazz""]","[0.9132887355918323, 0.9019159340078361, 0.8999876257611223, 0.8968816261425048, 0.8817846367578424, 0.8817679904391715, 0.876636995727806, 0.8766072203410908, 0.8738872194777136, 0.8738275193349758]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,436,Nostalgic VHS,,ok,0.59375,0.5931621210699244,0.3333333333333333,0.3333333333333333,Deathcore Breakdown Chaos,0.34088976579851843,0.3235294117647059,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Deathcore Breakdown Chaos"", ""Latin Rock Fusion Heritage"", ""Britpop Radio"", ""Roots Reggae"", ""Chicago Soul Groove"", ""Memphis Soul Groove"", ""Grime Instrumental"", ""Western Swing Pickin"", ""Raw Black Metal Mayhem"", ""Chamber Pop Radio""]","[0.9125841555736469, 0.9057697147929114, 0.8948835170427221, 0.8883754608734563, 0.8791513464429477, 0.8781852634746146, 0.8772880508612855, 0.8747556778913469, 0.8736165240571281, 0.8732563444939538]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,1008,Indie Pop Jangle Hazy,,ok,0.8461538461538461,0.9873440861635845,1.0,1.0,Memphis Soul Motown,0.06432249565850663,0.75,1.0,1.0,1.0,1.0,"[""Memphis Soul Motown"", ""Acid Jazz Funk Improv"", ""Soulful Crooner"", ""Hyperpop Glitch Wave"", ""Techno Industrial Pulse"", ""Bitcrushed Drums"", ""Synth Pop Shimmer"", ""Smooth Jazz Lead Vibe"", ""Complex Jazz Fusion Blue"", ""Country Rock Twang Rambler""]","[0.8790696543285683, 0.8489737479960431, 0.8313364717835443, 0.8217532138343877, 0.8138964705200985, 0.8119996963477876, 0.7976530022705274, 0.796365342867329, 0.7916830073099248, 0.7898031717432022]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,174,Nu-Disco Groove,,ok,0.7,0.7726557904478103,0.3333333333333333,0.3333333333333333,Acid Jazz Groove,0.24322366933708658,0.5277777777777778,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Acid Jazz Groove"", ""Deep House Digital"", ""Deep House Wave"", ""Deep House Bass"", ""Eurodance 90s"", ""Deep House Warm"", ""Synthwave Guitar Wave"", ""Synth Pop Sparkle"", ""Deep House Pulse"", ""Fidget House""]","[0.8355687616184528, 0.8314955281609379, 0.8262952874041822, 0.8257917759057869, 0.8235764175097076, 0.8088752988997716, 0.801598024888476, 0.7998739757261766, 0.7974717499209105, 0.7963819004127616]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,813,Technical Thrash Wrath,,ok,0.7555555555555555,0.8511960172051013,0.6,0.6,Melodic Death Metal,0.21240678826968576,0.6842105263157895,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Melodic Death Metal"", ""Technical Thrash Fury"", ""Power Metal Epic Rage"", ""Mathcore Dissonant Onslaught"", ""Digital Hardcore"", ""Technical Thrash Doom"", ""Nu Metal 7-String Onslaught"", ""Techno Industrial Neon"", ""Technical Thrash Rage"", ""Scandinavian Black Metal""]","[0.9108928162984784, 0.9077005431609955, 0.8860815654932577, 0.8804453983565277, 0.8695624342144572, 0.843740487949274, 0.8432373498149244, 0.8397445010568727, 0.8360176966202642, 0.8196881363719554]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,380,Honky Tonk Tears,,ok,0.5555555555555556,0.8574315016890687,0.8888888888888888,0.8888888888888888,Cinematic Trailer,0.2560661193640119,0.47058823529411764,0.8888888888888888,0.9411764705882353,1.0,0.8888888888888888,"[""Cinematic Trailer"", ""Stoner Doom"", ""Glitch Noise Drift"", ""Crystal Arpeggio"", ""Deathcore Breakdown Wrath"", ""Gospel Choir"", ""Americana Alt Twang"", ""Folk Metal Acoustic Onslaught"", ""Dub Reggae Echo"", ""Post-Rock Crescendo""]","[0.8437332224322096, 0.8397009182651314, 0.832309372173316, 0.8218231306026182, 0.8093855915261229, 0.7903676057256129, 0.788676718957977, 0.7820168813460242, 0.7819055837610038, 0.7814035750830917]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,225,Slacker Rock,,ok,1.0,0.9998090410813716,1.0,1.0,Motorcycle Rock,0.008934938444886095,1.0,1.0,1.0,1.0,1.0,"[""Motorcycle Rock"", ""70s Soft Rock"", ""Saharan Desert Blues"", ""Britpop Shimmer"", ""Britpop Jangle"", ""Otaku Pop"", ""Creole Zydeco"", ""Country Rock Twang Rambler"", ""90s Alt Rock Clean"", ""Memphis Soul Gospel""]","[0.9015248843637192, 0.8638758378624565, 0.8594536935671719, 0.8585632603077515, 0.8584109837826313, 0.8555899287098101, 0.8537219204187677, 0.8480213953222966, 0.8470277205549059, 0.8428973005048896]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,960,Country Telecaster Frontier,,ok,0.8717948717948718,0.9899726233185595,1.0,1.0,Acid Jazz Funk Nocturne,0.05410936997546486,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Acid Jazz Funk Nocturne"", ""Free Jazz Avantgarde Nocturne"", ""Philadelphia Soul Soulful"", ""Indie Pop Jangle Charm"", ""Lo-Fi Bedroom Pop Sparkle"", ""Post-Rock Crescendo"", ""Dark Cabaret"", ""Modern R&B Groove"", ""Nashville Session Twang"", ""Neo-Soul Rhythm Motown""]","[0.9151550281507884, 0.8856486985001124, 0.8775595555940731, 0.8712622642655601, 0.8698159530637123, 0.8693997674347553, 0.862583147580116, 0.8574705754019222, 0.8566246336586985, 0.8559637146812523]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,119,Footwork Jungle,,ok,0.5660377358490566,0.7536322489868308,0.5555555555555556,0.5555555555555556,Contemporary Jazz Velvet,0.2960297753856987,0.4,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Contemporary Jazz Velvet"", ""Hyperpop Glitch Wave"", ""Smooth Jazz Sax"", ""Jazz Fusion Complex"", ""Synth Pop Shimmer"", ""Indie Pop Jangle Sparkle"", ""Piano House"", ""Chromatic Jazz"", ""Electro Swing"", ""Acid Jazz Funk Improv""]","[0.8402784170213521, 0.8062063264815996, 0.7999870646616578, 0.7957493138995814, 0.794390014004076, 0.7937135001885245, 0.7845040363262101, 0.7838450324515334, 0.7832800614377879, 0.770523852206565]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,277,Yacht Rock Smooth,,ok,0.6833333333333333,0.7775448057147241,0.3333333333333333,0.3333333333333333,Madchester Baggy,0.2405827068843758,0.8181818181818182,0.3333333333333333,0.5,0.3333333333333333,1.0,"[""Madchester Baggy"", ""Rocksteady Groove"", ""Swedish Pop"", ""Western Swing Frontier"", ""Bluegrass Flatpick Frontier"", ""Britpop Charm"", ""Southern Soul Gospel Groove"", ""Soft Grunge"", ""Shoegaze Wall Echo"", ""Desert Rock Fuzz""]","[0.864009968513836, 0.8638837271285758, 0.8589153581930303, 0.852381496345039, 0.8399608981503147, 0.839199019974761, 0.8196538665691457, 0.8159065113206114, 0.8140746200255587, 0.8073010631569322]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,749,Sludge Metal Wrath,,ok,0.9230769230769231,0.9930832336642637,1.0,1.0,Raw Black Metal Onslaught,0.04779078899577405,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Raw Black Metal Onslaught"", ""Ska Upstroke"", ""Post-Metal Swell"", ""Techno Industrial Neon"", ""Hardstyle Psychedelic Cyber"", ""Raw Black Metal Wrath"", ""Slavic Folk Metal"", ""Power Metal Epic Chaos"", ""Sludge Metal Fury"", ""Power Metal Epic Fury""]","[0.8694236832745361, 0.8629388001451085, 0.8549829417259309, 0.8459221329679878, 0.8413922568853589, 0.8411416645955712, 0.8406670176804851, 0.8358246912693212, 0.8329993723564222, 0.8284910282948699]"
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,16,Midwest Emo,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1070,Midwest Emo Twinkled,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1114,Midwest Emo - Warm Room Take,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1144,Midwest Emo - Open Chord Mix,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1174,Midwest Emo - Glass Tone Pass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1204,Midwest Emo - Natural Body Edit,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1234,Midwest Emo - Bright Air Version,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1264,Midwest Emo - Round Note Cut,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,248,Talk Box Funk,,ok,0.6470588235294118,0.8063720201874864,0.5,0.5,Drum and Bass Synth,0.24824808785944646,0.65,0.6666666666666666,0.6666666666666666,0.5,1.0,"[""Drum and Bass Synth"", ""Jazz Fusion Complex"", ""Power Pop Indie"", ""Samba Funk"", ""Piano House"", ""Synthwave Sunset"", ""Reggae Skank Sahara"", ""Electro Swing"", ""Garage Funk"", ""Chromatic Jazz""]","[0.9127124075159736, 0.8874518531985067, 0.8650470284871579, 0.8623461178262903, 0.8378730583597327, 0.8377681417974674, 0.825440841418452, 0.8233944139559533, 0.8158666690197275, 0.8145974773717042]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,1054,Lo-Fi Bedroom Pop Indie,,ok,0.6037735849056604,0.7903556239690694,0.5555555555555556,0.5555555555555556,Power Pop Hook,0.2525434679608792,0.6538461538461539,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Power Pop Hook"", ""Prepared Guitar Aether"", ""Memphis Soul Gospel"", ""Introspective Lo-Fi"", ""Country Rock Twang Pickin"", ""Sea Shanty"", ""Power Pop Sparkle"", ""Acid Jazz Funk Velvet"", ""Hyperpop Glitch Digital"", ""Synth Pop Sparkle""]","[0.9297101078896259, 0.926504703717812, 0.9151683647675217, 0.9125695128897278, 0.9124945329295959, 0.9087633350067263, 0.9062080397557846, 0.9035567343809707, 0.88911417756424, 0.8879920617373953]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,865,Free Jazz Avantgarde Blue,,ok,0.8974358974358975,0.9775858413888269,1.0,1.0,Smooth Jazz Lead Vibe,0.08545165840530261,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Smooth Jazz Lead Vibe"", ""South African House"", ""Synth Pop Shimmer"", ""Spring Reverb Twang"", ""Chillstep Ambient"", ""New Jack Swing"", ""Dream Pop Sparkle"", ""Bubblegum Bass"", ""Synth Pop Sparkle"", ""Bluegrass Flatpick Honky""]","[0.8425776249367622, 0.8387892658546788, 0.8165608735712133, 0.7983867660571085, 0.7926122497943198, 0.7820185048670155, 0.7764974432383274, 0.7730944905923519, 0.7696483550956124, 0.7688345685248823]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,343,Emo Piano,,ok,0.6037735849056604,0.7756946581634826,0.5555555555555556,0.5555555555555556,Nashville Session Sunrise,0.2623104019833653,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Nashville Session Sunrise"", ""Dream Pop Indie"", ""Neo-Soul Rhythm Sweet"", ""Britpop Hazy"", ""Lo-Fi Bedroom Pop Charm"", ""Flanger Sweep"", ""Granular Texture Glitch"", ""Japanese Ambient"", ""Philadelphia Soul Groove"", ""Arpeggiated Synth""]","[0.9552848484513519, 0.9511741486530471, 0.9498608362697885, 0.9393288092293984, 0.9358098838851829, 0.9309168686211009, 0.9308216689742175, 0.9306964692570334, 0.9302659219183607, 0.9288530965085142]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,645,Deep House Synth,,ok,0.4791666666666667,0.7694039438622869,0.6666666666666666,0.6666666666666666,Creole Zydeco,0.29972127822321,0.4666666666666667,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Creole Zydeco"", ""Russian Synthpop"", ""Swedish Pop"", ""70s Soft Rock"", ""Shoegaze Wall Echo"", ""Bluegrass Flatpick Frontier"", ""Gypsy Punk"", ""Italo Disco"", ""Saharan Desert Blues"", ""Motown Soul Sweet""]","[0.9106840557318906, 0.8719737300850068, 0.8665230813766855, 0.8622761932263507, 0.8591264357786703, 0.856595925439545, 0.8537900475838281, 0.8510310124044631, 0.8479383608426818, 0.8473023177104102]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,999,Americana Alt Outlaw,,ok,0.8461538461538461,0.9859606870194454,1.0,1.0,Philadelphia Soul Groove,0.06723273967208315,0.75,1.0,1.0,1.0,1.0,"[""Philadelphia Soul Groove"", ""Lo-Fi Bedroom Pop Glimmer"", ""Roots Reggae"", ""Philadelphia Soul Soulful"", ""Dream Pop Radio"", ""Indian Classical Sitar Moonrise"", ""Dark Ambient Drone Echo"", ""Nashville Sound"", ""Neo-Soul Rhythm Sweet"", ""Cosmic Jazz""]","[0.9444665544852314, 0.9371413618500984, 0.9311508859340202, 0.929187137273897, 0.9208913351374124, 0.9196508611503762, 0.9189998648862032, 0.9175319360890504, 0.9175185986348617, 0.9166712533719101]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,498,Spanish Guitar,,ok,1.0,0.9998742723970775,1.0,1.0,Spanish Flamenco,0.005516742063048881,1.0,1.0,1.0,1.0,1.0,"[""Spanish Flamenco"", ""Latin Jazz Vibe"", ""Nordic Noir"", ""Bossa Nova Acoustic Voyage"", ""Cuban Son"", ""Bossa Nova Acoustic Andean"", ""Nepali Folk"", ""Chicago Soul Philly"", ""Bossa Nova Acoustic Moonrise"", ""Ukrainian Folk""]","[0.8766463252504099, 0.8614614922007329, 0.8578514136640221, 0.8574945385851238, 0.8266577531403629, 0.8260884482947739, 0.8209331726065213, 0.8129340668229426, 0.7996054862909434, 0.7844390618664172]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,118,Flamenco Fusion,,ok,0.6037735849056604,0.7848115325635413,0.5555555555555556,0.5555555555555556,Acid Jazz Funk Nocturne,0.2556879768828774,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Acid Jazz Funk Nocturne"", ""MPB Brazilian"", ""Somali Hip Hop"", ""Country Twang"", ""Bossa Nova Guitar"", ""German Schlager"", ""Acid Jazz Groove"", ""Southern Soul Gospel Memphis"", ""Introspective Lo-Fi"", ""Acid Jazz Funk Velvet""]","[0.8653396918161593, 0.8624908359669399, 0.8566158934623356, 0.8552140138785086, 0.8537945795451918, 0.8488188500538736, 0.8467195707996142, 0.8413073499405237, 0.8363691933985914, 0.835265684335444]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,983,Country Rock Twang Outlaw,,ok,0.717391304347826,0.8807166505259306,0.6,0.6,Introspective Lo-Fi,0.1743982751751231,0.5,0.7777777777777778,0.7499999999999999,1.0,0.6,"[""Introspective Lo-Fi"", ""Synth Pop Sparkle"", ""Zeuhl Avant"", ""Synthwave Guitar Wave"", ""Fender Rhodes Jazz"", ""Country Twang"", ""Acid Jazz Groove"", ""Power Pop Sparkle"", ""New Jack Swing"", ""Nashville Session Pickin""]","[0.9022372663159928, 0.8903829937083848, 0.8711592018548575, 0.8638678563295578, 0.8565912602201258, 0.8512747051736329, 0.8501999190434665, 0.8494371965318557, 0.8482091292279843, 0.8470567471365871]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,332,Dirty South Trap,,ok,0.5660377358490566,0.7510544859510744,0.5555555555555556,0.5555555555555556,Reggae Skank Voyage,0.3003325296676334,0.42857142857142855,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Reggae Skank Voyage"", ""Modern R&B Smooth"", ""Wonky Hip Hop"", ""Future Bass Pluck Wave"", ""Synthwave Guitar Wave"", ""West Coast Hip Hop"", ""Contemporary Jazz Blue"", ""Trap Metal Cyber"", ""Underground Hip Hop"", ""Balearic Beat""]","[0.7894808638618261, 0.7720164708841493, 0.763297495465774, 0.7560652941375345, 0.7461952685258513, 0.737029923227776, 0.7164437274466251, 0.7152780481212748, 0.7113824159225574, 0.7092857125831928]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,84,Cloud Rap Ethereal,,ok,1.0,0.9997525395823704,1.0,1.0,Tangerine Dream Style,0.011158332229802602,1.0,1.0,1.0,1.0,1.0,"[""Tangerine Dream Style"", ""Detuned Piano"", ""Shoegaze Wall"", ""Floating Synth"", ""Bell Choir Ambient"", ""Spectral Freeze Static"", ""Horror Movie Score"", ""Dark Ambient Drone Static"", ""Dark Ambient Drone Aether"", ""Reverse Ambient Flux""]","[0.8414205009180822, 0.8261435720439536, 0.8251571245317199, 0.8239687337522364, 0.8058559498538567, 0.8045648038672337, 0.8032020857981009, 0.7889838606044657, 0.7857018046383252, 0.7849073352578901]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,365,Ghostly Pad,,ok,1.0,0.9997105197294185,1.0,1.0,Rainforest Ambient,0.012895955141463146,1.0,1.0,1.0,1.0,1.0,"[""Rainforest Ambient"", ""Ethereal Wave"", ""Filmi Bollywood"", ""Horror Movie Score"", ""Mongolian Throat"", ""Spectral Freeze Prism"", ""Spectral Freeze Static"", ""Microtonal Fusion Aether"", ""Modular Hybrid Aether"", ""Granular Texture Glitch""]","[0.8928180678658616, 0.8831556523014357, 0.8726566038006711, 0.8725809400936553, 0.8687756001496731, 0.8681874207963158, 0.8673989800855426, 0.8672279999949675, 0.8646896024081101, 0.861841453838297]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,812,Technical Thrash Chaos,,ok,0.8974358974358975,0.9944033526435565,1.0,1.0,Technical Thrash Rage,0.04248894166646079,0.7777777777777778,1.0,1.0,1.0,1.0,"[""Technical Thrash Rage"", ""Funeral Doom Chaos"", ""Melodic Death Metal"", ""Power Metal Epic Rage"", ""Technical Thrash Fury"", ""Technical Thrash Mayhem"", ""Nu Metal 7-String Onslaught"", ""Power Metal Epic Doom"", ""Digital Hardcore"", ""Technical Thrash Venom""]","[0.9161969289397056, 0.9064272714612707, 0.8937984105766421, 0.8924210814297318, 0.890133892153901, 0.8772095515012535, 0.871996872559375, 0.8587615780818362, 0.8466464894246273, 0.8442523666933923]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,938,Modern R&B Sweet,,ok,0.5283018867924528,0.7368951750005803,0.5555555555555556,0.5555555555555556,Yoruba Praise,0.3075457368866266,0.5,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Yoruba Praise"", ""Rhodes Soul"", ""Free Jazz Avantgarde Nocturne"", ""Dark Cabaret"", ""Chillhop Downtempo"", ""Beat Tape Lo-Fi"", ""Post-Rock Crescendo"", ""Neo-Soul Rhythm Soulful"", ""Nashville Session Twang"", ""German Schlager""]","[0.8915697394049493, 0.8565799649457964, 0.8529755896999538, 0.8476590890901877, 0.8398032287352493, 0.8393154652788875, 0.8363572706118229, 0.8358770690658536, 0.835874622033353, 0.8352865566161998]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,717,Overtone Drone Static,,ok,0.5961538461538461,0.7097582225518697,0.5714285714285714,0.5714285714285714,Afrobeat Guitar Sunset,0.32432146070909706,0.4642857142857143,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Afrobeat Guitar Sunset"", ""Binaural Beats Meditation"", ""Cool Jazz Vibe"", ""Crystal Arpeggio"", ""Chinese Pipa"", ""Deathcore Breakdown Wrath"", ""Synth Pop Indie"", ""Middle Eastern Moonrise"", ""Granular Texture Flux"", ""Palm Muted Riff""]","[0.8632043304009525, 0.8363510228986857, 0.8305719124603952, 0.8186391279235224, 0.7982009588128436, 0.7927970813896064, 0.7875991178060981, 0.7844199022100042, 0.7753520605254118, 0.7741676526310046]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,656,UK Garage Wave,,ok,0.6818181818181818,0.9203375944703465,0.8333333333333334,0.8333333333333334,Power Pop Sparkle,0.17487697750725756,0.5,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,"[""Power Pop Sparkle"", ""Country Twang"", ""C86 Indie"", ""Latin Rock Fusion Andean"", ""Swedish Pop"", ""Merseybeat Jangle"", ""Chamber Pop Hazy"", ""Motown Soul Sweet"", ""Power Pop Glimmer"", ""Latin Rock Fusion Voyage""]","[0.8723238681230945, 0.8412712044550005, 0.8167698154988603, 0.8153172832381967, 0.8133222387260899, 0.8086240078276434, 0.7998532158095777, 0.7980384975406876, 0.7934631708035396, 0.7899724065746553]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,1048,Power Pop Hazy,,ok,0.7592592592592593,0.737509953904222,0.3333333333333333,0.3333333333333333,Nu Metal 7-String Doom,0.2601858954882908,0.6,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Nu Metal 7-String Doom"", ""Norwegian Black Metal"", ""Viking Metal"", ""Power Metal Epic Mayhem"", ""Scandinavian Black Metal"", ""Country Rock Twang Rambler"", ""Finnish Metal"", ""Gritty Synth"", ""Britpop Shimmer"", ""Nu Metal 7-String Onslaught""]","[0.9485173178732906, 0.9045825332396801, 0.9030990938395909, 0.9004094926173533, 0.8983959347754666, 0.8906590708117421, 0.8882378008963914, 0.8864865715574757, 0.8813493228877947, 0.8739009454524396]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,504,Sub-Bass Drone,,ok,1.0,0.9997907218713562,1.0,1.0,Lush Reverb Pad,0.01033916183268482,1.0,1.0,1.0,1.0,1.0,"[""Lush Reverb Pad"", ""Atmospheric Grime"", ""Dark Ambient Drone Glitch"", ""Microtonal Fusion Flux"", ""Horror Movie Score"", ""Reverse Ambient Flux"", ""Rainforest Ambient"", ""Overtone Drone Aether"", ""Snowy Ambient"", ""Granular Texture Drift""]","[0.9238295358226638, 0.9090279033757283, 0.9014095732675551, 0.897170023055783, 0.8892629782596996, 0.8771475745172188, 0.8761624868401061, 0.8732133437643296, 0.8727127418335383, 0.8535659868477439]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,461,Power Ballad,,ok,0.6037735849056604,0.7841409942522336,0.5555555555555556,0.5555555555555556,Neo-Soul Rhythm Memphis,0.2564300316396651,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Neo-Soul Rhythm Memphis"", ""Southern Gothic"", ""Soul Clap Memphis"", ""Chamber Pop Shimmer"", ""Cosmic Jazz"", ""Dream Pop Indie"", ""Electronic Body Music"", ""Power Pop Radio"", ""Japanese Ambient"", ""Oriental Synth""]","[0.8768746353163506, 0.8746216045871629, 0.8571800685901423, 0.8478870612168398, 0.8369812379517378, 0.8359347410215752, 0.8337263389312319, 0.8313045470562317, 0.8305790651972632, 0.8263696417770564]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,281,2-Step Garage,,ok,0.578125,0.6579903518373511,0.3333333333333333,0.3333333333333333,Piano House,0.2862502842347761,0.4,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Piano House"", ""Power Pop Indie"", ""Garage Funk"", ""Soul Clap Motown"", ""Reggae Skank Sahara"", ""Drum and Bass Synth"", ""Synthwave Sunset"", ""Samba Funk"", ""Electro Swing"", ""Jazz Fusion Complex""]","[0.915726366728162, 0.888669299476375, 0.8772443196156883, 0.8686416946254418, 0.8671852155032725, 0.8626296865389624, 0.8307913208496891, 0.8294824595162977, 0.8254767360408947, 0.8124941885958534]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,593,Trap Metal Pulse,,ok,0.6101694915254238,0.6762205109887047,0.375,0.375,Trap Metal Aggressive,0.3172564994170646,0.4,0.4444444444444444,0.5454545454545454,0.6,0.5,"[""Trap Metal Aggressive"", ""Deathcore Breakdown Fury"", ""Memphis Soul Gospel"", ""Country Rock Twang Pickin"", ""Mathcore Dissonant Mayhem"", ""Techno Industrial Bass"", ""Sophisti-Pop"", ""Technical Death Metal"", ""Nu Metal 7-String Onslaught"", ""Latin Rock Fusion Heritage""]","[0.8604981018715805, 0.8569608022222639, 0.8524563953434068, 0.8432065521688272, 0.8409127003775256, 0.8407618009433582, 0.8353243906854236, 0.8333128386698234, 0.8322172457218652, 0.8295380105671892]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,429,Neo-Classical Metal,,ok,0.625,0.6418579931671108,0.3333333333333333,0.3333333333333333,Technical Thrash Doom,0.3005611117614583,0.4,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Technical Thrash Doom"", ""Power Metal Epic Rage"", ""Sludge Metal Onslaught"", ""Electroclash"", ""Funeral Doom Chaos"", ""Nu Metal 7-String Onslaught"", ""Sludge Metal Doom"", ""IDM Glitch"", ""Post-Metal Swell Fury"", ""Raw Black Metal Onslaught""]","[0.8796528913823278, 0.8778823903776549, 0.8725837695448299, 0.8625264076448512, 0.8308306827664175, 0.8184576761910057, 0.8096884025705703, 0.7905872068511527, 0.77290202502209, 0.771544312762177]"
