method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,912,Philadelphia Soul Philly,,ok,0.7592592592592593,0.7256900938339782,0.3333333333333333,0.3333333333333333,Deathcore Breakdown Fury,0.27456887997520024,0.6,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Deathcore Breakdown Fury"", ""Zouk Rhythm"", ""Reggae Skank Mystic"", ""Roots Reggae"", ""Grime Instrumental"", ""Rotary Speaker"", ""Rotary Speaker Fast"", ""Neo-Soul Rhythm Motown"", ""Psychobilly Slap"", ""Mathcore Dissonant Wrath""]","[0.9777436751007151, 0.9752974321421954, 0.9751551494061169, 0.9746193683472334, 0.9723723683374049, 0.9680116172328924, 0.9680116172328924, 0.9677235300496602, 0.9666466225406004, 0.9660517309312937]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,4,Ambient Swells,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1059,Ambient Swells Ethereal,,ok,0.6101694915254238,0.7868799464139931,0.4444444444444444,0.4444444444444444,Hauntology Library,0.2744368671111251,0.5909090909090909,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1095,Ambient Swells - Ethereal Wash Mix,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1125,Ambient Swells - Cloud Reverb Pass,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1155,Ambient Swells - Wide Bloom Take,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1185,Ambient Swells - Floating Texture Edit,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1215,Ambient Swells - Halo Sustain Version,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1245,Ambient Swells - Cinematic Drift Cut,,ok,0.6271186440677966,0.7905863254677937,0.4444444444444444,0.4444444444444444,Hauntology Library,0.27240940352181137,0.6363636363636364,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Hauntology Library"", ""Ocean Waves Ambient"", ""Underwater"", ""Modular Hybrid Flux"", ""Floating Synth"", ""Modern R&B Sweet"", ""Ethereal Female Vocals"", ""Shoegaze Drone"", ""Spanish Guitar"", ""Kalimba Melody""]","[0.9954278376045843, 0.9941624895323291, 0.9923938691558503, 0.9916914861955507, 0.988814516684059, 0.9872660430232882, 0.9861734976748401, 0.9860036304523281, 0.9840762975741189, 0.982552029045264]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,886,Contemporary Jazz Improv,,ok,0.6037735849056604,0.7865398690649212,0.5555555555555556,0.5555555555555556,Outlaw Country,0.2538774700750578,0.6538461538461539,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Outlaw Country"", ""Cosmic Jazz"", ""Britpop Hazy"", ""Japanese Enka Sahara"", ""Southern Gothic"", ""Prepared Guitar Static"", ""Shoegaze Wall Echo"", ""Psychedelic Folk"", ""Stadium Anthem"", ""Chamber Pop Charm""]","[0.9588618018239781, 0.9514849006686972, 0.9510700206881829, 0.9491020374330013, 0.948490329496997, 0.9476415190781622, 0.9426457451684134, 0.9389219031086204, 0.9386969642277846, 0.9369877181211954]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,798,Power Metal Epic Mayhem,,ok,0.7777777777777778,0.8500569586565841,0.6,0.6,Technical Death Metal,0.2112489737944657,0.7368421052631579,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Technical Death Metal"", ""Nu Metal 7-String Onslaught"", ""Scandinavian Black Metal"", ""Sludge Metal Venom"", ""Technical Thrash Chaos"", ""Slacker Rock"", ""Rave Hardcore"", ""Nu Metal 7-String Doom"", ""Funeral Doom Chaos"", ""Funeral Doom Mayhem""]","[0.9463558321784575, 0.9461376834760417, 0.9442034417361542, 0.9403986841898038, 0.9305109624252164, 0.925581318844133, 0.9226113458429765, 0.9208561206452663, 0.9182090240872072, 0.9177913682303436]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,58,Afrobeat Percussion,,ok,0.5614035087719298,0.7464922629160643,0.4444444444444444,0.4444444444444444,Psybient Trance,0.2898862130960169,0.5,0.4444444444444444,0.6153846153846153,0.4444444444444444,1.0,"[""Psybient Trance"", ""Drum and Bass Neon"", ""Funky Bassline"", ""Berlin School Synth"", ""Future Bass Pluck Pulse"", ""Power Pop Indie"", ""Soul Clap Motown"", ""Future Bass Sparkle"", ""Golden Age Hip Hop"", ""Hip Hop Scratch""]","[0.991437315050305, 0.9798084161655293, 0.9773236865344254, 0.9770263033081122, 0.9753994716245644, 0.9735847411616247, 0.9717685856139417, 0.9712528554064699, 0.97030397712728, 0.9696942975863904]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,999,Americana Alt Outlaw,,ok,0.8717948717948718,0.9912550362678914,1.0,1.0,Motown Soul Memphis,0.05552035665692328,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Motown Soul Memphis"", ""Memphis Soul Groove"", ""Chicago Soul Soulful"", ""Indian Classical Sitar Moonrise"", ""Neo-Soul Rhythm Groove"", ""Western Swing Pickin"", ""Spoken Word Jazz"", ""Somali Hip Hop"", ""Philadelphia Soul Sweet"", ""Prepared Guitar Glitch""]","[0.9826910642944797, 0.9825037175126843, 0.9821945745493028, 0.9819325933515463, 0.9816656405477542, 0.9810562774330108, 0.9802235399212531, 0.9801259031274898, 0.9781839127543971, 0.9779130381524828]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,192,Post-Metal Swell,,ok,0.559322033898305,0.7512957002127099,0.4444444444444444,0.4444444444444444,Memphis Soul Gospel,0.29265285873405994,0.3333333333333333,0.4444444444444444,0.6153846153846154,0.8,0.5,"[""Memphis Soul Gospel"", ""Sci-Fi Soundtrack"", ""Doom/Stoner Fuzz"", ""DoomStoner Fuzz Heavy"", ""Doom/Stoner Fuzz - High Gain Forge"", ""Doom/Stoner Fuzz - Steel Edge Mix"", ""Doom/Stoner Fuzz - Palm Mute Crush"", ""Doom/Stoner Fuzz - Heavy Riff Pass"", ""Doom/Stoner Fuzz - Wall of Gain Edit"", ""Doom/Stoner Fuzz - Precision Chug Version""]","[0.9480199914734356, 0.9458451879764752, 0.9416550558538013, 0.9416550558538013, 0.9416550558538013, 0.9416550558538013, 0.9416550558538013, 0.9416550558538013, 0.9416550558538013, 0.9416550558538013]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,429,Neo-Classical Metal,,ok,0.640625,0.6492788449331057,0.3333333333333333,0.3333333333333333,Technical Thrash Wrath,0.3001573272311254,0.42857142857142855,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Technical Thrash Wrath"", ""Trap Metal Digital"", ""Trap Metal Bass"", ""Trap Metal Wave"", ""Teen Pop Bubble"", ""Digital Hardcore"", ""Gritty Synth"", ""Sludge Metal Onslaught"", ""Post-Metal Swell Fury"", ""Viking Metal""]","[0.9518873381546551, 0.9480502226626077, 0.9416123104924684, 0.9347366494319161, 0.9258523796367983, 0.9252729666932002, 0.9226414968241204, 0.9169211285152948, 0.9107557014491965, 0.909369331988072]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,777,Mathcore Dissonant Fury,,ok,0.7555555555555555,0.8610472479915019,0.6,0.6,Djent Polyrythm,0.2085111585053329,0.6842105263157895,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Djent Polyrythm"", ""Garage Soul"", ""K-Pop Shimmer Sahara"", ""Techno Industrial Wave"", ""Grime Instrumental"", ""Math Rock Crystal"", ""Math Rock Crystal - Alt Take"", ""Math Rock Crystal - Studio Mix"", ""Math Rock Crystal - Session Pass"", ""Math Rock Crystal - Extended Edit""]","[0.9904043721054817, 0.9703114961399538, 0.967958194036706, 0.9672445031903271, 0.9668411853266007, 0.961917926320476, 0.961917926320476, 0.961917926320476, 0.961917926320476, 0.961917926320476]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,967,Bluegrass Flatpick Outlaw,,ok,0.5660377358490566,0.7515659142080116,0.5555555555555556,0.5555555555555556,Calypso Rhythm,0.29941305303400473,0.5769230769230769,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Calypso Rhythm"", ""Jazzy Hip Hop"", ""Bossa Jazz"", ""Synth Pop Sparkle"", ""Palm Muted Riff"", ""Gypsy Jazz Manouche Improv"", ""Neo-Soul Rhythm Soulful"", ""Sonic Youth Noise"", ""Berlin Techno"", ""Lo-Fi House""]","[0.9733712214003684, 0.9688668589004141, 0.966917879740116, 0.9654460004857195, 0.9636377225061874, 0.9628314022731886, 0.9623003591147147, 0.9619831156752382, 0.9619650019652505, 0.961845581130886]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,920,Southern Soul Gospel Philly,,ok,0.7592592592592593,0.737509953904222,0.3333333333333333,0.3333333333333333,Deathcore Breakdown Doom,0.2601858954882908,0.6,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Deathcore Breakdown Doom"", ""Synthwave Sunset"", ""C86 Indie"", ""Soul Clap Motown"", ""Big Band Swing"", ""Thrashcore Fast"", ""Math Rock Crystal"", ""Math Rock Crystal - Alt Take"", ""Math Rock Crystal - Studio Mix"", ""Math Rock Crystal - Session Pass""]","[0.9817846971890131, 0.9744788300277013, 0.9724754539701598, 0.9719543188147464, 0.9683355569378764, 0.964906796009888, 0.9642324652979996, 0.9642324652979996, 0.9642324652979996, 0.9642324652979996]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,1014,Dream Pop Indie,,ok,0.8717948717948718,0.9798174643791777,1.0,1.0,Lo-Fi Bedroom Pop Dream,0.08211662541274665,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Lo-Fi Bedroom Pop Dream"", ""Tokyo Ambient"", ""Oboe Classical"", ""Chamber Pop Glimmer"", ""Skweee Synth"", ""Mongolian Throat"", ""Lo-Fi Bedroom Pop Shimmer"", ""Indie Pop Jangle Indie"", ""Ethereal Wave"", ""Ambient Guitar Loop""]","[0.9850051392438537, 0.9840647312139559, 0.9799186975648435, 0.9793419341236005, 0.9790673520381121, 0.9784893614642041, 0.9780583792496861, 0.977807985611039, 0.9770875710653416, 0.9766470470263369]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,1,1,241,Stripped Acoustic,,ok,0.6956521739130435,0.9109622184060632,0.6,0.6,Gypsy Jazz Manouche Velvet,0.14146975562297245,0.6,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Gypsy Jazz Manouche Velvet"", ""Indian Classical Sitar Moonrise"", ""Nashville Session Rambler"", ""Chicago Soul Philly"", ""Folktronica"", ""Sierreño Accordion"", ""Middle Eastern Heritage"", ""Somali Hip Hop"", ""Pastoral Folk"", ""Modular Hybrid Drift""]","[0.9780734713708074, 0.9769757823418725, 0.9759926296471516, 0.9755466648064509, 0.9752980301081526, 0.9740148374884394, 0.9737282976179293, 0.9730456479285192, 0.9730199671724382, 0.9722768942510722]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,522,Afrobeat Guitar Moonrise,,ok,0.5660377358490566,0.7840422505196313,0.5555555555555556,0.5555555555555556,Fidget House,0.266220221362126,0.5769230769230769,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Fidget House"", ""Hip Hop Scratch"", ""Zeuhl Avant"", ""Afrobeat Guitar Sahara"", ""Reggae Skank Heritage"", ""Soul Clap Gospel"", ""Neo-Psychedelia"", ""Mariachi Brass"", ""Soul Clap Philly"", ""Progressive House""]","[0.9818691460046544, 0.9790397798721029, 0.9789880496023262, 0.9771617293993562, 0.976129171171707, 0.9757279486668291, 0.9755435413728746, 0.9755078874414166, 0.9745449314088379, 0.974105396809071]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,129,Grime UK,,ok,0.5660377358490566,0.7464384808853439,0.5555555555555556,0.5555555555555556,Memphis Soul Soulful,0.29891530938303507,0.42857142857142855,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Memphis Soul Soulful"", ""Primal Drum Circle"", ""Quirky Indie"", ""Modular Hybrid Static"", ""Soul Clap Memphis"", ""Deathcore Breakdown Mayhem"", ""Parisian Street Accordion"", ""Britpop Radio"", ""Chicago Soul Memphis"", ""Grime Instrumental""]","[0.9652538818198972, 0.9651361284093898, 0.9542059189494226, 0.9374630358413201, 0.937241761828309, 0.9369093084743428, 0.9369038040561016, 0.9361930111199254, 0.9357680304626622, 0.9297222297814397]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,275,Witch House Haunted,,ok,0.5849056603773585,0.765725924608068,0.5555555555555556,0.5555555555555556,Lo-Fi Bedroom Pop Hazy,0.2748419756545068,0.4722222222222222,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Lo-Fi Bedroom Pop Hazy"", ""Prepared Guitar Echo"", ""Shoegaze Wall Echo"", ""Mumble Rap Hazy"", ""Shoegaze Wall Flux"", ""Lo-Fi Bedroom Pop Radio"", ""Emo Revival"", ""Cosmic Jazz"", ""Country Telecaster Rambler"", ""Bluegrass Flatpick Twang""]","[0.9812981672140556, 0.9700986180002082, 0.9687924311393826, 0.9646030290220596, 0.9641706585510635, 0.9639372899109792, 0.9607537499459602, 0.9600518672245962, 0.9587204675423722, 0.9583074419319716]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,614,Drum and Bass Bass,,ok,0.6818181818181818,0.9357451148009149,0.8333333333333334,0.8333333333333334,Soul Clap Groove,0.1525371361202583,0.5,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,"[""Soul Clap Groove"", ""Drum and Bass Neon"", ""Power Pop Indie"", ""Memphis Rap"", ""Drum and Bass Cyber"", ""Hi-NRG Dance"", ""Soul Clap Motown"", ""Jazz Fusion Complex"", ""Reggae Skank Heritage"", ""Drum and Bass Wave""]","[0.8556902901884057, 0.8407625804360418, 0.7967362974283354, 0.7867804681678552, 0.7862619582755888, 0.7743776620695458, 0.7717788955753594, 0.770222155125497, 0.756984235914296, 0.7555045902208948]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,469,Reggae Dubplate,,ok,0.7674418604651163,0.8948362681340928,0.8,0.8,Reggae Skank Moonrise,0.16556215468082708,0.7272727272727273,0.8888888888888888,0.888888888888889,0.8,1.0,"[""Reggae Skank Moonrise"", ""Reggae Skank Sunset"", ""Island Reggae"", ""Hindi Pop"", ""Russian Synthpop"", ""Merseybeat Jangle"", ""Disco Funk"", ""Hi-NRG Dance"", ""C86 Indie"", ""Modern R&B Smooth""]","[0.8610916353376742, 0.8597942846723305, 0.8325755152433599, 0.80626398792783, 0.8055625112319461, 0.7999032345399635, 0.7957523252971765, 0.7942605934503184, 0.7931010984531113, 0.787567785745563]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,339,Dungeon Core,,ok,0.5555555555555556,0.7477609230152445,0.5555555555555556,0.5555555555555556,Prepared Guitar Drift,0.3364545462837175,0.3939393939393939,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,"[""Prepared Guitar Drift"", ""Dark Ambient Drone Flux"", ""Power Electronics"", ""Stoner Doom"", ""Andean Flute"", ""Raw Black Metal Mayhem"", ""Techno Industrial Wave"", ""Spectral Glow"", ""Reverse Ambient Glitch"", ""Chamber Pop Radio""]","[0.8628158602678853, 0.8602172912341345, 0.8428337755384909, 0.838068012069689, 0.8262999013967482, 0.8254929768999995, 0.8248177281643626, 0.8222681644380665, 0.8196101916884966, 0.8186968866748512]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,627,Techno Industrial Cyber,,ok,0.6610169491525424,0.6578502787046644,0.2857142857142857,0.2857142857142857,Sludge Metal Venom,0.30863327385217326,0.41379310344827586,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3333333333333333,"[""Sludge Metal Venom"", ""Slavic Folk Metal"", ""Broken Beat"", ""Digital Hardcore"", ""Raw Black Metal Wrath"", ""Hardstyle Psychedelic Cyber"", ""Power Metal Epic Fury"", ""Raw Black Metal Onslaught"", ""Heavy Psych"", ""Sludge Metal Doom""]","[0.8544906164981488, 0.8232512504460637, 0.8043735255187788, 0.7938823059857101, 0.7864946412895033, 0.779177718464145, 0.7784908582206587, 0.7773415012660532, 0.767602154558346, 0.7667574468016893]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,805,Funeral Doom Wrath,,ok,0.7555555555555555,0.8509525450758996,0.6,0.6,Slavic Folk Metal,0.21366912496802146,0.6842105263157895,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Slavic Folk Metal"", ""Overdrive Crunch"", ""Power Metal Epic Fury"", ""Sludge Metal Venom"", ""Raw Black Metal Onslaught"", ""Nu Metal 7-String Chaos"", ""Post-Metal Swell Onslaught"", ""Raw Black Metal Wrath"", ""Hardstyle Psychedelic Cyber"", ""Nu Metal 7-String Rage""]","[0.9001800764216632, 0.8831260439247246, 0.8701042675876767, 0.8661472304861488, 0.8620574699166796, 0.855348987895811, 0.846480820018623, 0.845462043225746, 0.8448480014115514, 0.8397284726679174]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,638,Synthwave Guitar Bass,,ok,0.5625,0.8148337450942276,0.6666666666666666,0.6666666666666666,Oriental Synth,0.2673545953821936,0.5666666666666667,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Oriental Synth"", ""New Romantic Synth"", ""Skweee Synth"", ""Lo-Fi Bedroom Pop Shimmer"", ""Smooth Jazz Lead Velvet"", ""Neo-Soul Rhythm Memphis"", ""Motown Soul Groove"", ""K-Pop Shimmer Heritage"", ""Overtone Drone Flux"", ""Psychedelic Trance""]","[0.8192866041429878, 0.795187795658482, 0.7774768810478194, 0.7688930009242476, 0.7684360758721752, 0.7601947110499525, 0.7592007702138817, 0.758642132387036, 0.7580948549269921, 0.7555831832691631]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,553,Celtic Folk Sunset,,ok,0.8974358974358975,0.9880178385237505,1.0,1.0,Dream Pop Shimmer,0.06265693257491378,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Dream Pop Shimmer"", ""Southern Soul Gospel Sweet"", ""Mongolian Throat"", ""Shoegaze Wall Aether"", ""Country Rock Twang Sunrise"", ""Country Telecaster Sunrise"", ""Anime OST Orchestral"", ""Lo-Fi Bedroom Pop Radio"", ""Microtonal Fusion Echo"", ""Britpop Indie""]","[0.911772530248033, 0.8936927583136671, 0.8890259526672573, 0.875339280649329, 0.8639810360550455, 0.8625279918504847, 0.8515416020341489, 0.8515091853947326, 0.8507237677825839, 0.847504483164878]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,551,Latin Rock Fusion Voyage,,ok,0.8717948717948718,0.9903490927170565,1.0,1.0,Memphis Soul Soulful,0.058785273272340094,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Memphis Soul Soulful"", ""Latin Rock Fusion Andean"", ""Latin Rock Fusion Moonrise"", ""Deathcore Breakdown Fury"", ""K-Pop Shimmer Voyage"", ""Italo Disco"", ""Microtonal Fusion Echo"", ""Memphis Soul Gospel"", ""Lo-Fi Bedroom Pop Indie"", ""Country Rock Twang Pickin""]","[0.8505372631355119, 0.8424957209479184, 0.840582605795564, 0.8291422727590229, 0.8178002122820445, 0.8067374932981959, 0.8033016699922781, 0.79996705086699, 0.798395132321454, 0.796494037590123]"
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1,Dreamy Shoegaze,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1104,Dreamy Shoegaze - Ethereal Wash Mix,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1134,Dreamy Shoegaze - Cloud Reverb Pass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1164,Dreamy Shoegaze - Wide Bloom Take,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1194,Dreamy Shoegaze - Floating Texture Edit,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1224,Dreamy Shoegaze - Halo Sustain Version,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1254,Dreamy Shoegaze - Cinematic Drift Cut,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,1,1,1,354,Flamenco Guitar,,ok,0.7441860465116279,0.9351819903346527,0.8,0.8,Celtic Folk Sahara,0.12567972249930154,0.6818181818181818,0.8888888888888888,0.888888888888889,0.8,1.0,"[""Celtic Folk Sahara"", ""Steel Pan Calypso"", ""Chamber Pop Glimmer"", ""Mariachi Brass"", ""Western Swing Honky"", ""Nashville Session Frontier"", ""Okinawan Folk"", ""Middle Eastern Heritage"", ""Flamenco Spanish Mystic"", ""Pastoral Folk""]","[0.8633297257682444, 0.8540665832277023, 0.8495817569835339, 0.840074136815153, 0.8370654573535854, 0.8273801446827561, 0.8201391848854128, 0.8131811383047185, 0.8107947224122172, 0.8089500071474864]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1004,Indie Pop Jangle Glimmer,,ok,0.7948717948717948,0.9832355289514088,1.0,1.0,Philadelphia Soul Groove,0.07620329789420996,0.6666666666666666,1.0,1.0,1.0,1.0,"[""Philadelphia Soul Groove"", ""Neo-Soul Rhythm Groove"", ""Nashville Session Twang"", ""Lo-Fi Bedroom Pop Radio"", ""Northern Soul"", ""Deathcore Breakdown Venom"", ""Americana Alt Dusty"", ""Dark Ambient Drone Echo"", ""Roots Reggae"", ""Middle Eastern Voyage""]","[0.9241177210014542, 0.9199621806661005, 0.917258167093979, 0.909671933248231, 0.9089073451148723, 0.9087353443759176, 0.9085492306197657, 0.9047236729593957, 0.903396311528437, 0.9020119014179588]"
