method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,757,Post-Metal Swell Wrath,,ok,0.65625,0.6480110017396431,0.3333333333333333,0.3333333333333333,Desert Rock Fuzz,0.30030385411295635,0.75,0.3333333333333333,0.5,0.3333333333333333,1.0,"[""Desert Rock Fuzz"", ""Americana Alt Sunrise"", ""Southern Soul Gospel Groove"", ""Deathcore Breakdown Rage"", ""Norwegian Black Metal"", ""Ska Upstroke"", ""Epic Orchestral Rock"", ""Country Telecaster Sunrise"", ""Trap Metal Aggressive"", ""Southern Rock""]","[0.9583561716838467, 0.9411073057484151, 0.9379163285686085, 0.9371301892725685, 0.9340697223477473, 0.9306831597795928, 0.9268813103946651, 0.9206530960311757, 0.9169846421446594, 0.9156748695732383]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,267,Vaporwave Mall,,ok,0.5849056603773585,0.7853383791226994,0.5555555555555556,0.5555555555555556,Lo-Fi Bedroom Pop Shimmer,0.2650343838874955,0.4722222222222222,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Lo-Fi Bedroom Pop Shimmer"", ""Skweee Synth"", ""Motown Soul Philly"", ""Analog Synth Pad"", ""Electronic Body Music"", ""Kraftwerk Style"", ""Tokyo Ambient"", ""Portuguese Fado"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9504012683312415, 0.9412089469037369, 0.9356185724398006, 0.9344549472930981, 0.9334023904272584, 0.9286437718854229, 0.9253146532459828, 0.9245748541705384, 0.9239814025496336, 0.9239814025496336]"
FeatureNN,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,487,Shoegaze Drone,,ok,0.6111111111111112,0.7690013083780478,0.5555555555555556,0.5555555555555556,Modular Hybrid Flux,0.31743962343022764,0.48484848484848486,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,"[""Modular Hybrid Flux"", ""Underwater"", ""Floating Synth"", ""Dark Ambient Drone Static"", ""Dreamy Shoegaze"", ""Dreamy Shoegaze Ethereal"", ""Dreamy Shoegaze - Ethereal Wash Mix"", ""Dreamy Shoegaze - Cloud Reverb Pass"", ""Dreamy Shoegaze - Wide Bloom Take"", ""Dreamy Shoegaze - Floating Texture Edit""]","[0.9948634477673082, 0.9916624293312248, 0.9899896833542667, 0.9867754231883197, 0.9867175479354112, 0.9867175479354112, 0.9867175479354112, 0.9867175479354112, 0.9867175479354112, 0.9867175479354112]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,593,Trap Metal Pulse,,ok,0.6101694915254238,0.6762205109887046,0.375,0.375,Trap Metal Aggressive,0.3172564994170646,0.4,0.4444444444444444,0.5454545454545454,0.6,0.5,"[""Trap Metal Aggressive"", ""Cool Jazz Crescendo"", ""Deathcore Breakdown Fury"", ""Memphis Soul Gospel"", ""Country Rock Twang Pickin"", ""Mathcore Dissonant Mayhem"", ""Techno Industrial Bass"", ""Pirate Metal"", ""Sophisti-Pop"", ""Technical Death Metal""]","[0.8604981018715807, 0.8589065056736741, 0.8569608022222639, 0.8524563953434068, 0.8432065521688272, 0.8409127003775259, 0.8407618009433582, 0.8397771996500698, 0.8353243906854234, 0.8333128386698233]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,983,Country Rock Twang Outlaw,,ok,0.717391304347826,0.8807166505259306,0.6,0.6,Introspective Lo-Fi,0.1743982751751231,0.5,0.7777777777777778,0.7499999999999999,1.0,0.6,"[""Introspective Lo-Fi"", ""Synth Pop Sparkle"", ""Zeuhl Avant"", ""Synthwave Guitar Wave"", ""Fender Rhodes Jazz"", ""Country Twang"", ""Acid Jazz Groove"", ""Nashville Session Pickin"", ""Sonic Youth Noise"", ""Americana Alt Rambler""]","[0.9022372663159925, 0.8903829937083845, 0.8711592018548574, 0.8638678563295579, 0.8565912602201255, 0.8512747051736325, 0.8501999190434666, 0.8470567471365871, 0.8431065571187303, 0.8389203283030009]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,807,Funeral Doom Venom,,ok,0.640625,0.5971826833434385,0.3333333333333333,0.3333333333333333,Epic Choral,0.340883839671654,0.65,0.3333333333333333,0.5,0.3333333333333333,1.0,"[""Epic Choral"", ""Hyperpop Glitch Neon"", ""Horror Synth"", ""Free Jazz Avantgarde Groove"", ""Reggae Skank Voyage"", ""Microtonal Fusion Glitch"", ""Deathcore Breakdown Wrath"", ""Glitch Hop"", ""Synthwave Guitar Neon"", ""Industrial Dub""]","[0.7344382810071218, 0.6935022340871422, 0.6818783111974901, 0.6817775177617016, 0.6726680411963779, 0.6711791089357049, 0.6535623203717289, 0.6470691224264034, 0.645525668313885, 0.6446580257757422]"
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,11,Tweed Breakup,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1088,Tweed Breakup - Vintage Drive Mix,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1118,Tweed Breakup - Raw Amp Pass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1148,Tweed Breakup - Grit Stack Take,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1178,Tweed Breakup - Classic Crunch Edit,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1208,Tweed Breakup - Hot Valve Version,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1238,Tweed Breakup - Saturated Bite Cut,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,948,Soul Clap Soulful,,ok,0.5849056603773585,0.7893810834014194,0.5555555555555556,0.5555555555555556,Phased Synth,0.26108227927960265,0.6153846153846154,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Phased Synth"", ""Neo-Soul Rhythm Motown"", ""Prepared Guitar Glitch"", ""Deathcore Breakdown Wrath"", ""Prepared Guitar Echo"", ""Spectral Glow"", ""Calypso Rhythm"", ""Nashville Session Twang"", ""Modern R&B Groove"", ""Dream Pop Glimmer""]","[0.8742862886162408, 0.8513912894164375, 0.8279462730620131, 0.8251721538105881, 0.8242160876872214, 0.8120985788965321, 0.8107731137025822, 0.8101667974098669, 0.8089370848721161, 0.80707637378583]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,561,Indian Classical Sitar Sunset,,ok,0.559322033898305,0.7622200997851876,0.4444444444444444,0.4444444444444444,Cloud Rap Dreamy,0.28702702750492504,0.46153846153846156,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Cloud Rap Dreamy"", ""Shoegaze Wall Prism"", ""Dream Pop Wash"", ""Coldwave Minimal"", ""Tokyo Ambient"", ""Spectral Freeze Prism"", ""Dark Ambient Drone Flux"", ""Shoegaze Wall Static"", ""Outlaw Country"", ""Smooth Operator""]","[0.7741835561420648, 0.7633539058328419, 0.7563999127078228, 0.7540247888655665, 0.7473517621648551, 0.7354842476987196, 0.7322769831620706, 0.7319268286056737, 0.7316086031050533, 0.7302847269322502]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,1054,Lo-Fi Bedroom Pop Indie,,ok,0.6037735849056604,0.7903556239690696,0.5555555555555556,0.5555555555555556,Power Pop Hook,0.2525434679608792,0.6538461538461539,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Power Pop Hook"", ""Memphis Soul Gospel"", ""Introspective Lo-Fi"", ""Country Rock Twang Pickin"", ""Sea Shanty"", ""Sitar Fusion"", ""Hyperpop Glitch Digital"", ""Synth Pop Sparkle"", ""Americana Alt Outlaw"", ""Nashville Session Pickin""]","[0.9297101078896256, 0.9151683647675215, 0.9125695128897279, 0.9124945329295957, 0.9087633350067263, 0.898714011440811, 0.8891141775642399, 0.8879920617373955, 0.8867980391118683, 0.8849144883610125]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,533,Reggae Skank Andean,,ok,0.9487179487179487,0.9889142520194555,1.0,1.0,Reggae Skank Moonrise,0.058358098196300334,0.9166666666666666,1.0,1.0,1.0,1.0,"[""Reggae Skank Moonrise"", ""Reggae Skank Sunset"", ""Reggae Dubplate"", ""Afrobeat Guitar Sahara"", ""Reggae Skank Mystic"", ""Fidget House"", ""Afrobeat Guitar Moonrise"", ""Memphis Soul Smooth"", ""Memphis Soul Soulful"", ""Neo-Soul Rhythm Philly""]","[0.8463176553149647, 0.8450267715072679, 0.8333831109126351, 0.7976140881272473, 0.7513267234967378, 0.748432302337539, 0.7482413140139085, 0.7468326341094537, 0.7438265613917212, 0.738165028124896]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,264,Ukrainian Folk,,ok,1.0,0.9998031043200749,1.0,1.0,Medieval Folk,0.007433071300300612,1.0,1.0,1.0,1.0,1.0,"[""Medieval Folk"", ""Cuban Son"", ""French Touch"", ""Mexican Mariachi"", ""Nordic Noir"", ""Romanian Manele"", ""Spanish Flamenco"", ""Chicago Soul Philly"", ""Hungarian Folk"", ""Piano Ballad""]","[0.8942296469849611, 0.8913586689277547, 0.8635600829097521, 0.8615490485918753, 0.8458096013324223, 0.8304629865975988, 0.8284978560743053, 0.81937310389793, 0.8151637076936957, 0.8150869688473177]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,447,Overdrive Crunch,,ok,1.0,0.999478536385736,1.0,1.0,Slavic Folk Metal,0.01359552321333604,1.0,1.0,1.0,1.0,1.0,"[""Slavic Folk Metal"", ""Raw Black Metal Onslaught"", ""Post-Metal Swell Onslaught"", ""Funeral Doom Wrath"", ""Power Metal Epic Chaos"", ""Trap Metal Aggressive"", ""Sludge Metal Wrath"", ""Post-Metal Swell"", ""Industrial Dub"", ""Ska Upstroke""]","[0.9133599571670581, 0.9079858758653911, 0.8897844125765246, 0.8831260439247246, 0.8685246193211913, 0.8662605231319789, 0.8543744062791935, 0.847679012782242, 0.8434925475148201, 0.8426680430067877]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1056,Lo-Fi Bedroom Pop Hazy,,ok,0.8717948717948718,0.9899726233185597,1.0,1.0,Lo-Fi Bedroom Pop Glimmer,0.05410936997546486,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Lo-Fi Bedroom Pop Glimmer"", ""Nashville Session Honky"", ""Twee Pop"", ""Visual Kei Glam"", ""Hyperpop Glitch Pulse"", ""Philadelphia Soul Groove"", ""Plunderphonics Collage"", ""Americana Alt Sunrise"", ""Motown Soul Smooth"", ""Delta Blues Raw""]","[0.9454049918428851, 0.9335597512940388, 0.9291950452774298, 0.9285112672131915, 0.9265116094230235, 0.9257502145990562, 0.9252574200798871, 0.9240493319303142, 0.9228103850234175, 0.9204665189384299]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,243,Swamp Blues,,ok,0.6037735849056604,0.7940932680973051,0.5555555555555556,0.5555555555555556,Soul Clap Smooth,0.2497094585953892,0.4722222222222222,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Soul Clap Smooth"", ""K-Pop Shimmer Sahara"", ""Country Telecaster Pickin"", ""Prepared Guitar Void"", ""Balkan Brass"", ""Chamber Pop Sparkle"", ""Contemporary Jazz Improv"", ""Delta Blues Raw"", ""Reverse Ambient Static"", ""Dream Pop Hazy""]","[0.8168483092775267, 0.8042330244856681, 0.8022428172013588, 0.7987271920021461, 0.789101201461953, 0.7878314699090356, 0.7870662127831565, 0.7855766991530833, 0.7826604403931581, 0.7794594716898353]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,732,Shoegaze Wall Glitch,,ok,0.5769230769230769,0.7239783670646144,0.5714285714285714,0.5714285714285714,Chicago Soul Soulful,0.3075771278771593,0.42857142857142855,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Chicago Soul Soulful"", ""Lo-Fi Bedroom Pop Dream"", ""Italo Disco"", ""Americana Alt Frontier"", ""Motown Soul Soulful"", ""Arpeggiated Synth"", ""Waltz Classical"", ""Southern Soul Gospel Soulful"", ""Indie Pop Sparkle"", ""Chicago Soul Motown""]","[0.9025927059077066, 0.8966375150329592, 0.8959150243722515, 0.8953603738406324, 0.8942844270939775, 0.8869738960574753, 0.8771512203168632, 0.8770629629000171, 0.8765097341605141, 0.8748381932808825]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,737,Dark Ambient Drone Void,,ok,0.5740740740740741,0.7722118964927244,0.5555555555555556,0.5555555555555556,Field Recording Ambient,0.32338799431571374,0.5,0.5555555555555556,0.7142857142857143,0.625,0.8333333333333334,"[""Field Recording Ambient"", ""Granular Texture Glitch"", ""Post-Britpop"", ""Flanger Sweep"", ""Rainforest Ambient"", ""Microtonal Fusion Drift"", ""Philadelphia Soul Smooth"", ""Granular Texture Echo"", ""Emo Piano"", ""Heartland Rock""]","[0.9256465355955686, 0.9248507330807227, 0.9237816235749005, 0.9223759404116909, 0.917094667153975, 0.9045882826287539, 0.9043816538378272, 0.899449796516114, 0.8992508910436232, 0.8974463010619802]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,649,UK Garage Pulse,,ok,0.5,0.7601739587199376,0.6666666666666666,0.6666666666666666,G-funk Synth,0.3066296194519555,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""G-funk Synth"", ""Country Rock Twang Frontier"", ""Hindi Pop"", ""Country Twang"", ""Southern Soul Gospel Philly"", ""Philharmonic Rock"", ""Opera Meets Rock"", ""Synthwave Guitar Wave"", ""Country Rock Twang Rambler"", ""City Pop Smooth""]","[0.8588220270768577, 0.8424515288868859, 0.837176471981202, 0.8255543320813339, 0.8243639273588083, 0.8211962367244972, 0.8191415212542987, 0.817794636076101, 0.8120410792452603, 0.8117607466739836]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,441,Old Time Radio,,ok,0.5833333333333334,0.7317993342492568,0.3333333333333333,0.3333333333333333,French Touch,0.2895536795872961,0.3142857142857143,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""French Touch"", ""Piano Ballad"", ""Hawaiian Slack Key"", ""Neofolk Acoustic"", ""Celtic Folk Sahara"", ""Pastoral Folk"", ""Okinawan Folk"", ""Mandolin Folk"", ""Chamber Folk"", ""Reverse Ambient Drift""]","[0.9213584952277292, 0.9040890354322213, 0.8979208036416346, 0.8928320306655575, 0.8856737085815158, 0.8827941892262047, 0.871080395761225, 0.8684544497464721, 0.867752677391751, 0.8668767814297451]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,277,Yacht Rock Smooth,,ok,0.6666666666666666,0.7780616687878495,0.3333333333333333,0.3333333333333333,J-Rock Power,0.24262957512440053,0.7727272727272727,0.3333333333333333,0.5,0.3333333333333333,1.0,"[""J-Rock Power"", ""Madchester Baggy"", ""Western Swing Outlaw"", ""Swedish Pop"", ""Western Swing Frontier"", ""Country Telecaster Dusty"", ""Britpop Charm"", ""Southern Soul Gospel Groove"", ""Soft Grunge"", ""Desert Rock Fuzz""]","[0.9087846580303501, 0.864009968513836, 0.8623419303552445, 0.8589153581930304, 0.852381496345039, 0.8414916657299153, 0.839199019974761, 0.8196538665691455, 0.8159065113206114, 0.8073010631569324]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,519,Bossa Nova Acoustic Voyage,,ok,0.6976744186046512,0.9055707722188122,0.8,0.8,Nordic Noir,0.16208980918928262,0.5,0.8888888888888888,0.888888888888889,1.0,0.8,"[""Nordic Noir"", ""Bossa Nova Acoustic Sunset"", ""Chicago Soul Philly"", ""Bossa Nova Acoustic Sahara"", ""Nepali Folk"", ""Latin Jazz Vibe"", ""Spanish Flamenco"", ""Latin Jazz Groove"", ""Bossa Nova Acoustic Moonrise"", ""Bossa Nova Acoustic Heritage""]","[0.9238334029061075, 0.9215634509363619, 0.8985246396454402, 0.893379855918828, 0.8849348908734248, 0.8843001379607205, 0.8643071851284554, 0.8618834762717837, 0.8605056798189401, 0.8585332206784667]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,830,Complex Jazz Fusion Improv,,ok,0.8717948717948718,0.9912550362678914,1.0,1.0,Southern Soul Gospel Motown,0.05552035665692328,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Southern Soul Gospel Motown"", ""Acid Jazz Funk Crescendo"", ""South African House"", ""Free Jazz Avantgarde Crescendo"", ""Gypsy Jazz"", ""Afrobeat Guitar Mystic"", ""Acid Jazz Funk Vibe"", ""Afrobeat Guitar Voyage"", ""Contemporary Jazz Velvet"", ""Reggaeton Dembow""]","[0.8045036492034099, 0.7789210971005784, 0.7704580927030221, 0.7652382899526412, 0.7610009280333283, 0.7561632767537209, 0.7429572986679659, 0.7377648607630963, 0.7281417140654922, 0.7243299331682133]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,635,Synthwave Guitar Cyber,,ok,0.5208333333333334,0.7720816182471417,0.6666666666666666,0.6666666666666666,Garage Soul,0.29137387915546525,0.5333333333333333,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Garage Soul"", ""Modular Hybrid Echo"", ""Dungeon Core"", ""Honky Tonk Tears"", ""Prepared Guitar Drift"", ""Microtonal Fusion Prism"", ""Overtone Drone Static"", ""Chamber Pop Radio"", ""Stoner Doom"", ""Raw Black Metal Mayhem""]","[0.7549083807375363, 0.7481009463474593, 0.7348621777965447, 0.7325082130593477, 0.722373884099873, 0.7133849421588694, 0.7132095251587722, 0.707902984054516, 0.7075346206264106, 0.7022247951100851]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,105,Dubstep Wobble,,ok,0.609375,0.5916708921239942,0.3333333333333333,0.3333333333333333,Folk Metal Acoustic Chaos,0.34174544507855203,0.37142857142857144,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Folk Metal Acoustic Chaos"", ""Funeral Doom Mayhem"", ""Glitch Noise Echo"", ""Raw Black Metal Rage"", ""Funeral Doom Doom"", ""Glitch Noise Void"", ""Funeral Doom Rage"", ""Spectral Freeze Glitch"", ""Complex Jazz Fusion Crescendo"", ""Hyperpop Saturated""]","[0.6636157065331907, 0.6046313778455303, 0.5017396337765407, 0.48401133247982064, 0.482140397155892, 0.4815222418851701, 0.4812705207479372, 0.46226159044671666, 0.45679304057848424, 0.4557595895310358]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1023,Chamber Pop Charm,,ok,0.8461538461538461,0.9859606870194455,1.0,1.0,Modern R&B Groove,0.06723273967208314,0.75,1.0,1.0,1.0,1.0,"[""Modern R&B Groove"", ""Mathcore Dissonant Venom"", ""Microtonal Fusion Flux"", ""Mumble Rap Hazy"", ""Mystical Flute"", ""Microtonal Fusion Echo"", ""Post-Rock Crescendo"", ""Lo-Fi Bedroom Pop Radio"", ""Granular Texture Flux"", ""Microtonal Fusion Void""]","[0.889721842716215, 0.8866333306003622, 0.8788807782979557, 0.8750871540268338, 0.8723336492394835, 0.8704989525820119, 0.868041138235786, 0.8667155215620224, 0.8664040123369094, 0.8647533120481365]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,697,Spectral Freeze Void,,ok,0.5961538461538461,0.6757066340263569,0.5714285714285714,0.5714285714285714,Indian Classical Sitar Voyage,0.35694379629771505,0.4642857142857143,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Indian Classical Sitar Voyage"", ""Spectral Freeze Static"", ""Dark Ambient Drone Drift"", ""Overtone Drone Prism"", ""Post-Britpop"", ""Ritual Ambient"", ""Tangerine Dream Style"", ""Tokyo Ambient"", ""Icelandic Ambient"", ""Shoegaze Wall Static""]","[0.8801808683891452, 0.8646756140989026, 0.8448160876039595, 0.8341828425796027, 0.8309764290599232, 0.8298005555826113, 0.8219617716388987, 0.8216870542860049, 0.8199384022968892, 0.8100048659552116]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,609,Drum and Bass Pulse,,ok,0.5,0.7612336983478467,0.6666666666666666,0.6666666666666666,Punk Ska,0.3062767074215356,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Punk Ska"", ""Mathcore Dissonant Chaos"", ""Thrashcore Fast"", ""Drum and Bass Synth"", ""Drum and Bass Cyber"", ""Drum and Bass Beat"", ""Hyperpop Glitch Synth"", ""Breakbeat Hardcore"", ""Technical Thrash Venom"", ""Dubstep Wobble Beat""]","[0.7893283130172841, 0.7436954216885996, 0.7357739209826064, 0.7331329979610806, 0.7236448982147956, 0.7218720795048784, 0.7215577664104857, 0.7208249763774415, 0.6991060805262329, 0.6935120846384939]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,887,Contemporary Jazz Groove,,ok,0.8461538461538461,0.9859606870194455,1.0,1.0,Cool Jazz Blue,0.06723273967208314,0.75,1.0,1.0,1.0,1.0,"[""Cool Jazz Blue"", ""Deep Dub"", ""Free Jazz Avantgarde Groove"", ""Chillstep Ambient"", ""Pacific Islander"", ""Samba Percussion"", ""Western Swing Rambler"", ""Gypsy Jazz"", ""Acid Jazz Funk Crescendo"", ""Deep House Neon""]","[0.8341770242347112, 0.8285920026447137, 0.8267159776919584, 0.8221096374081919, 0.8196571827105845, 0.8186906603088255, 0.8107263341829021, 0.8048933489898731, 0.8041553314266181, 0.7919731422655445]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,659,Hardstyle Psychedelic Cyber,,ok,0.5932203389830508,0.6897074439248203,0.375,0.375,Slavic Folk Metal,0.30248637679958923,0.36666666666666664,0.4444444444444444,0.5454545454545454,0.6,0.5,"[""Slavic Folk Metal"", ""Raw Black Metal Onslaught"", ""Industrial Dub"", ""Trap Metal Aggressive"", ""Technical Death Metal"", ""Post-Metal Swell"", ""Power Metal Epic Chaos"", ""Power Pop Charm"", ""Sludge Metal Venom"", ""Funeral Doom Wrath""]","[0.9352105583783326, 0.9090043801794343, 0.8938686549791793, 0.8915259251010503, 0.8707803626527241, 0.8664877356804492, 0.8576243710579551, 0.8511859021601162, 0.8511001914434511, 0.8448480014115514]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,395,Japanese Ambient,,ok,0.6222222222222222,0.874700959078116,0.8888888888888888,0.8888888888888888,Skweee Synth,0.23572963044802167,0.5806451612903226,0.8888888888888888,0.9411764705882353,0.8888888888888888,1.0,"[""Skweee Synth"", ""Shoegaze Wall Drift"", ""Nashville Session Honky"", ""Emo Piano"", ""Modern R&B Motown"", ""Lo-Fi Bedroom Pop Shimmer"", ""Overtone Drone Prism"", ""Post-Britpop"", ""Flanger Sweep"", ""Americana Alt Pickin""]","[0.9540520232781697, 0.934746698786965, 0.9323561775755879, 0.9306964692570332, 0.9297948196505589, 0.9282403428624799, 0.9278439489534609, 0.9277907081467609, 0.9258326834999663, 0.9235423327568539]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,532,Reggae Skank Tropical,,ok,0.8717948717948718,0.9899726233185597,1.0,1.0,Neo-Soul Rhythm Philly,0.05410936997546486,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Neo-Soul Rhythm Philly"", ""Riot Grrrl Raw"", ""Introspective Lo-Fi"", ""Dream Pop Glimmer"", ""Reggae Skank Voyage"", ""Calypso Rhythm"", ""Sonic Youth Noise"", ""Zeuhl Avant"", ""Acid Jazz Funk Nocturne"", ""Post-Rock Crescendo""]","[0.8687921089723214, 0.8351113485611277, 0.83290544898704, 0.831645872831516, 0.8276961283479087, 0.8273944300420633, 0.8232815775306968, 0.8205837785712631, 0.8168822880434824, 0.8082609452226688]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,890,Neo-Soul Rhythm Sweet,,ok,0.8974358974358975,0.9867450493376136,1.0,1.0,Lo-Fi Bedroom Pop Glimmer,0.06383317622188382,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Lo-Fi Bedroom Pop Glimmer"", ""Americana Alt Frontier"", ""Philadelphia Soul Groove"", ""Emo Piano"", ""Chicago Soul Soulful"", ""Skweee Synth"", ""Deep House Cyber"", ""Nashville Session Honky"", ""Nashville Sound"", ""Arpeggiated Synth""]","[0.9599367584659183, 0.9581918075785221, 0.9501780768074555, 0.9498608362697882, 0.9476317650992849, 0.9458430066951178, 0.9416385603878423, 0.9411050206692623, 0.940474181185676, 0.9397962903817791]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,471,Reverb Drenched,,ok,0.5555555555555556,0.733606377879637,0.5555555555555556,0.5555555555555556,Granular Texture Aether,0.349336002520365,0.3939393939393939,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,"[""Granular Texture Aether"", ""Granular Texture Echo"", ""Atmospheric Grime"", ""Microtonal Fusion Flux"", ""Enigmatic World"", ""Inspiring Uplift"", ""Sub-Bass Drone"", ""Reverse Ambient Void"", ""Granular Texture Drift"", ""Overtone Drone Aether""]","[0.8469001371859237, 0.8337072989217371, 0.828030363966043, 0.8268152066571635, 0.8204633724488382, 0.8037125654639057, 0.8029417951642477, 0.800662050373526, 0.799530528176682, 0.7993250817864446]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,385,IDM Glitch,,ok,0.59375,0.6134285849609958,0.3333333333333333,0.3333333333333333,Sludge Metal Onslaught,0.32003346217608714,0.34285714285714286,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Sludge Metal Onslaught"", ""Raw Black Metal Onslaught"", ""Power Metal Epic Chaos"", ""Neo-Classical Metal"", ""Electroclash"", ""Sludge Metal Wrath"", ""Technical Thrash Doom"", ""Retro Electro"", ""Slavic Folk Metal"", ""Ska Upstroke""]","[0.8435826640954117, 0.7998931457574435, 0.7932309274701701, 0.7905872068511522, 0.7884392797583187, 0.7862888079943229, 0.780209794415084, 0.778686942243305, 0.7687569944384679, 0.763775732346216]"
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,1074,Acoustic Sim Natural,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
