query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing
90,Modern Djent - Steel Edge Mix,Text-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
90,Modern Djent - Steel Edge Mix,Wav2Vec-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
90,Modern Djent - Steel Edge Mix,FeatureNN-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
90,Modern Djent - Steel Edge Mix,TRR,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
91,Neo-Soul Clean - Sync Pulse Mix,Text-RAG,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
91,Neo-Soul Clean - Sync Pulse Mix,Wav2Vec-RAG,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
91,Neo-Soul Clean - Sync Pulse Mix,FeatureNN-RAG,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
91,Neo-Soul Clean - Sync Pulse Mix,TRR,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
92,Dry Funk - Muted Snap Take,Text-RAG,Spanky Funk,0.6240822696354769,0.37142857142857144,0.15384615384615385,0.285544876453194,0.3333333333333333,0
92,Dry Funk - Muted Snap Take,Wav2Vec-RAG,Indie Jangle Bright,0.7468038318880931,0.09523809523809523,0.07692307692307693,0.3245805283082682,1.0,0
92,Dry Funk - Muted Snap Take,FeatureNN-RAG,Synth Pop Glimmer,0.28448510631364465,0.5238095238095238,0.46153846153846156,0.8999002666498518,1.0,0
92,Dry Funk - Muted Snap Take,TRR,Dry Funk Rhythm,0.47814839246555174,0.7391304347826086,0.8461538461538461,0.7884436081651222,0.8333333333333334,0
93,Tweed Breakup - Grit Stack Take,Text-RAG,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
93,Tweed Breakup - Grit Stack Take,Wav2Vec-RAG,Spanky Funk,0.7711987099239342,0.38461538461538464,0.16666666666666666,0.26909466734729653,1.0,0
93,Tweed Breakup - Grit Stack Take,FeatureNN-RAG,Piano House,0.1494650551132271,0.7692307692307693,0.8333333333333334,0.982202326556767,1.0,0
93,Tweed Breakup - Grit Stack Take,TRR,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
94,Reverse Psychedelic - Session Pass,Text-RAG,Reverse Psychedelic Delay,0.27890532260199064,0.6551724137931034,0.5,0.5084843389623952,0.3333333333333333,0
94,Reverse Psychedelic - Session Pass,Wav2Vec-RAG,British Invasion Classic,0.5600979669950702,0.38095238095238093,0.16666666666666666,0.36737812088471256,1.0,0
94,Reverse Psychedelic - Session Pass,FeatureNN-RAG,Jazz Hollowbody Warm,0.605921640040379,0.3333333333333333,0.0,0.21676620000339084,1.0,0
94,Reverse Psychedelic - Session Pass,TRR,Reverse Psychedelic Delay,0.27890532260199064,0.6551724137931034,0.5,0.5084843389623952,0.3333333333333333,0
95,Math Rock Crystal - Session Pass,Text-RAG,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
95,Math Rock Crystal - Session Pass,Wav2Vec-RAG,Telephone EQ,0.722658475544612,0.2647058823529412,0.0,0.003710581102009663,0.2,0
95,Math Rock Crystal - Session Pass,FeatureNN-RAG,Drum and Bass Digital,0.7209083380741007,0.5238095238095238,0.5454545454545454,0.7934793927337469,0.8333333333333334,0
95,Math Rock Crystal - Session Pass,TRR,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
96,Saturated Rhythm - Session Pass,Text-RAG,Saturated Drive Rhythm,0.6068249459275714,0.8846153846153846,1.0,0.9999631269777047,0.75,0
96,Saturated Rhythm - Session Pass,Wav2Vec-RAG,Texas Blues,0.2751088958183782,0.5384615384615384,0.25,0.9999924211405528,0.75,0
96,Saturated Rhythm - Session Pass,FeatureNN-RAG,Britpop Jangle,0.7925516606396135,0.7391304347826086,0.9166666666666666,0.9999443589560729,1.0,0
96,Saturated Rhythm - Session Pass,TRR,Saturated Drive Rhythm,0.6068249459275714,0.8846153846153846,1.0,0.9999631269777047,0.75,0
97,80s Hair Metal - Palm Mute Crush,Text-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0
97,80s Hair Metal - Palm Mute Crush,Wav2Vec-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0
97,80s Hair Metal - Palm Mute Crush,FeatureNN-RAG,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973408,1.0,0
97,80s Hair Metal - Palm Mute Crush,TRR,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973408,1.0,0
98,80s Pop Clean - Glass Tone Pass,Text-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
98,80s Pop Clean - Glass Tone Pass,Wav2Vec-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
98,80s Pop Clean - Glass Tone Pass,FeatureNN-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
98,80s Pop Clean - Glass Tone Pass,TRR,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
99,Acoustic Sim - Glass Tone Pass,Text-RAG,Studio Clean,0.02150555852841417,1.0,1.0,0.9989204758298212,1.0,0
99,Acoustic Sim - Glass Tone Pass,Wav2Vec-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
99,Acoustic Sim - Glass Tone Pass,FeatureNN-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
99,Acoustic Sim - Glass Tone Pass,TRR,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
100,Ambient Swells - Wide Bloom Take,Text-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
100,Ambient Swells - Wide Bloom Take,Wav2Vec-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
100,Ambient Swells - Wide Bloom Take,FeatureNN-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
100,Ambient Swells - Wide Bloom Take,TRR,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
101,Auto-Wah Funk - Muted Snap Take,Text-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.992539748489815,1.0,0
101,Auto-Wah Funk - Muted Snap Take,Wav2Vec-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.992539748489815,1.0,0
101,Auto-Wah Funk - Muted Snap Take,FeatureNN-RAG,Auto-Wah Funk Rhythm,0.09716880165250158,0.75,0.7647058823529411,0.9830041304499735,1.0,0
101,Auto-Wah Funk - Muted Snap Take,TRR,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.992539748489815,1.0,0
102,Bitcrushed Synth - Session Pass,Text-RAG,Studio Clean,0.41600187146072254,0.5294117647058824,0.0,0.00032859234234503177,0.2,0
102,Bitcrushed Synth - Session Pass,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0
102,Bitcrushed Synth - Session Pass,FeatureNN-RAG,Granular Texture Static,1.7937034533415528,0.35294117647058826,0.0,0.0020012817755346883,0.16666666666666666,0
102,Bitcrushed Synth - Session Pass,TRR,Underwater,0.020768498282710997,1.0,1.0,0.9973985165424627,1.0,0
103,Black Metal Lo-Fi - Palm Mute Crush,Text-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0
103,Black Metal Lo-Fi - Palm Mute Crush,Wav2Vec-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0
103,Black Metal Lo-Fi - Palm Mute Crush,FeatureNN-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0
103,Black Metal Lo-Fi - Palm Mute Crush,TRR,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0
104,Brian May Style - Session Pass,Text-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0
104,Brian May Style - Session Pass,Wav2Vec-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0
104,Brian May Style - Session Pass,FeatureNN-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0
104,Brian May Style - Session Pass,TRR,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0
105,British Invasion - Session Pass,Text-RAG,British Invasion Classic,0.5491767839009996,0.2857142857142857,0.2727272727272727,0.39889933672295264,1.0,0
105,British Invasion - Session Pass,Wav2Vec-RAG,British Invasion Classic,0.5491767839009996,0.2857142857142857,0.2727272727272727,0.39889933672295264,1.0,0
105,British Invasion - Session Pass,FeatureNN-RAG,British Invasion Classic,0.5491767839009996,0.2857142857142857,0.2727272727272727,0.39889933672295264,1.0,0
105,British Invasion - Session Pass,TRR,British Invasion Classic,0.5491767839009996,0.2857142857142857,0.2727272727272727,0.39889933672295264,1.0,0
106,Brown Sound - Grit Stack Take,Text-RAG,Saturated Drive Rhythm,3.9883122514899267,0.8461538461538461,0.9166666666666666,0.9999631358305562,0.75,0
106,Brown Sound - Grit Stack Take,Wav2Vec-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254281,1.0,0
106,Brown Sound - Grit Stack Take,FeatureNN-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254281,1.0,0
106,Brown Sound - Grit Stack Take,TRR,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254281,1.0,0
107,Classic Plexi - Grit Stack Take,Text-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822616,1.0,0
107,Classic Plexi - Grit Stack Take,Wav2Vec-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822616,1.0,0
107,Classic Plexi - Grit Stack Take,FeatureNN-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822616,1.0,0
107,Classic Plexi - Grit Stack Take,TRR,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822616,1.0,0
108,Doom/Stoner Fuzz - Palm Mute Crush,Text-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
108,Doom/Stoner Fuzz - Palm Mute Crush,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
108,Doom/Stoner Fuzz - Palm Mute Crush,FeatureNN-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
108,Doom/Stoner Fuzz - Palm Mute Crush,TRR,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
109,Dreamy Shoegaze - Wide Bloom Take,Text-RAG,Ambient Swells Ethereal,0.1019475866414943,0.8571428571428571,0.7,0.9770977406622757,1.0,0
109,Dreamy Shoegaze - Wide Bloom Take,Wav2Vec-RAG,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619148,0.8,0
109,Dreamy Shoegaze - Wide Bloom Take,FeatureNN-RAG,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619148,0.8,0
109,Dreamy Shoegaze - Wide Bloom Take,TRR,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619148,0.8,0
110,Garage Rock Fuzz - Grit Stack Take,Text-RAG,Garage Rock Fuzz Raw,0.06820771706658216,0.8695652173913043,0.8,0.9842185081787346,1.0,0
110,Garage Rock Fuzz - Grit Stack Take,Wav2Vec-RAG,Garage Rock Fuzz Raw,0.06820771706658216,0.8695652173913043,0.8,0.9842185081787346,1.0,0
110,Garage Rock Fuzz - Grit Stack Take,FeatureNN-RAG,Garage Rock Fuzz Raw,0.06820771706658216,0.8695652173913043,0.8,0.9842185081787346,1.0,0
110,Garage Rock Fuzz - Grit Stack Take,TRR,Garage Rock Fuzz Raw,0.06820771706658216,0.8695652173913043,0.8,0.9842185081787346,1.0,0
111,Grunge Dirt - Grit Stack Take,Text-RAG,Grunge Dirt Seattle,0.06382145226458047,0.9523809523809523,1.0,0.9747476340714396,1.0,0
111,Grunge Dirt - Grit Stack Take,Wav2Vec-RAG,Grunge Dirt Seattle,0.06382145226458047,0.9523809523809523,1.0,0.9747476340714396,1.0,0
111,Grunge Dirt - Grit Stack Take,FeatureNN-RAG,Grunge Dirt Seattle,0.06382145226458047,0.9523809523809523,1.0,0.9747476340714396,1.0,0
111,Grunge Dirt - Grit Stack Take,TRR,Grunge Dirt Seattle,0.06382145226458047,0.9523809523809523,1.0,0.9747476340714396,1.0,0
112,Hard Rock Crunch - Grit Stack Take,Text-RAG,Southern Rock,0.41496569772176867,0.45714285714285713,0.21428571428571427,0.1863413874976225,0.3333333333333333,0
112,Hard Rock Crunch - Grit Stack Take,Wav2Vec-RAG,Jazz Hollowbody Warm,0.5804220322945006,0.4117647058823529,0.14285714285714285,0.04032633536389586,0.2,0
112,Hard Rock Crunch - Grit Stack Take,FeatureNN-RAG,Auto-Tune Pop,20.999621266151113,0.5714285714285714,0.5714285714285714,0.027052677333825957,1.0,0
112,Hard Rock Crunch - Grit Stack Take,TRR,Studio Clean,0.15757856241676194,0.5238095238095238,0.35714285714285715,0.9390619886865595,1.0,0
113,Indie Jangle - Glass Tone Pass,Text-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0
113,Indie Jangle - Glass Tone Pass,Wav2Vec-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0
113,Indie Jangle - Glass Tone Pass,FeatureNN-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0
113,Indie Jangle - Glass Tone Pass,TRR,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0
114,Industrial Metal - Palm Mute Crush,Text-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991165,1.0,0
114,Industrial Metal - Palm Mute Crush,Wav2Vec-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991165,1.0,0
114,Industrial Metal - Palm Mute Crush,FeatureNN-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991165,1.0,0
114,Industrial Metal - Palm Mute Crush,TRR,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991165,1.0,0
115,Infinite Sustain - Wide Bloom Take,Text-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957645,1.0,0
115,Infinite Sustain - Wide Bloom Take,Wav2Vec-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957645,1.0,0
115,Infinite Sustain - Wide Bloom Take,FeatureNN-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957645,1.0,0
115,Infinite Sustain - Wide Bloom Take,TRR,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957645,1.0,0
116,Jazz Box - Glass Tone Pass,Text-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0
116,Jazz Box - Glass Tone Pass,Wav2Vec-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0
116,Jazz Box - Glass Tone Pass,FeatureNN-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0
116,Jazz Box - Glass Tone Pass,TRR,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0
117,Liquid Lead - Grit Stack Take,Text-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0
117,Liquid Lead - Grit Stack Take,Wav2Vec-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0
117,Liquid Lead - Grit Stack Take,FeatureNN-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0
117,Liquid Lead - Grit Stack Take,TRR,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0
118,Lo-Fi Hip Hop - Session Pass,Text-RAG,Black Metal LoFi Raw,0.45180430191221227,0.59375,0.5,0.17276659919045292,0.25,0
118,Lo-Fi Hip Hop - Session Pass,Wav2Vec-RAG,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0
118,Lo-Fi Hip Hop - Session Pass,FeatureNN-RAG,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0
118,Lo-Fi Hip Hop - Session Pass,TRR,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0
119,Midwest Emo - Glass Tone Pass,Text-RAG,Midwest Emo Twinkled,0.048507347792973714,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0
119,Midwest Emo - Glass Tone Pass,Wav2Vec-RAG,Midwest Emo Twinkled,0.048507347792973714,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0
119,Midwest Emo - Glass Tone Pass,FeatureNN-RAG,Midwest Emo Twinkled,0.048507347792973714,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0
119,Midwest Emo - Glass Tone Pass,TRR,Midwest Emo Twinkled,0.048507347792973714,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0
120,Modern Djent - Palm Mute Crush,Text-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
120,Modern Djent - Palm Mute Crush,Wav2Vec-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
120,Modern Djent - Palm Mute Crush,FeatureNN-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
120,Modern Djent - Palm Mute Crush,TRR,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
121,Neo-Soul Clean - Muted Snap Take,Text-RAG,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
121,Neo-Soul Clean - Muted Snap Take,Wav2Vec-RAG,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
121,Neo-Soul Clean - Muted Snap Take,FeatureNN-RAG,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
121,Neo-Soul Clean - Muted Snap Take,TRR,Neo-Soul Clean Rhythm,0.1007969845877775,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
122,Dry Funk - Chic Rhythm Pass,Text-RAG,Spanky Funk,0.6240822696354769,0.37142857142857144,0.15384615384615385,0.285544876453194,0.3333333333333333,0
122,Dry Funk - Chic Rhythm Pass,Wav2Vec-RAG,Indie Jangle Bright,0.7468038318880931,0.09523809523809523,0.07692307692307693,0.3245805283082682,1.0,0
122,Dry Funk - Chic Rhythm Pass,FeatureNN-RAG,Synth Pop Glimmer,0.28448510631364465,0.5238095238095238,0.46153846153846156,0.8999002666498518,1.0,0
122,Dry Funk - Chic Rhythm Pass,TRR,Dry Funk Rhythm,0.47814839246555174,0.7391304347826086,0.8461538461538461,0.7884436081651222,0.8333333333333334,0
123,Tweed Breakup - Classic Crunch Edit,Text-RAG,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
123,Tweed Breakup - Classic Crunch Edit,Wav2Vec-RAG,Spanky Funk,0.7711987099239342,0.38461538461538464,0.16666666666666666,0.26909466734729653,1.0,0
123,Tweed Breakup - Classic Crunch Edit,FeatureNN-RAG,Piano House,0.1494650551132271,0.7692307692307693,0.8333333333333334,0.982202326556767,1.0,0
123,Tweed Breakup - Classic Crunch Edit,TRR,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
124,Reverse Psychedelic - Extended Edit,Text-RAG,Reverse Psychedelic Delay,0.27890532260199064,0.6551724137931034,0.5,0.5084843389623952,0.3333333333333333,0
124,Reverse Psychedelic - Extended Edit,Wav2Vec-RAG,British Invasion Classic,0.5600979669950702,0.38095238095238093,0.16666666666666666,0.36737812088471256,1.0,0
124,Reverse Psychedelic - Extended Edit,FeatureNN-RAG,Jazz Hollowbody Warm,0.605921640040379,0.3333333333333333,0.0,0.21676620000339084,1.0,0
124,Reverse Psychedelic - Extended Edit,TRR,Reverse Psychedelic Delay,0.27890532260199064,0.6551724137931034,0.5,0.5084843389623952,0.3333333333333333,0
125,Math Rock Crystal - Extended Edit,Text-RAG,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
125,Math Rock Crystal - Extended Edit,Wav2Vec-RAG,Telephone EQ,0.722658475544612,0.2647058823529412,0.0,0.003710581102009663,0.2,0
125,Math Rock Crystal - Extended Edit,FeatureNN-RAG,Drum and Bass Digital,0.7209083380741007,0.5238095238095238,0.5454545454545454,0.7934793927337469,0.8333333333333334,0
125,Math Rock Crystal - Extended Edit,TRR,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
126,Saturated Rhythm - Extended Edit,Text-RAG,Saturated Drive Rhythm,0.6068249459275714,0.8846153846153846,1.0,0.9999631269777047,0.75,0
126,Saturated Rhythm - Extended Edit,Wav2Vec-RAG,Texas Blues,0.2751088958183782,0.5384615384615384,0.25,0.9999924211405528,0.75,0
126,Saturated Rhythm - Extended Edit,FeatureNN-RAG,Britpop Jangle,0.7925516606396135,0.7391304347826086,0.9166666666666666,0.9999443589560729,1.0,0
126,Saturated Rhythm - Extended Edit,TRR,Saturated Drive Rhythm,0.6068249459275714,0.8846153846153846,1.0,0.9999631269777047,0.75,0
127,80s Hair Metal - Heavy Riff Pass,Text-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0
127,80s Hair Metal - Heavy Riff Pass,Wav2Vec-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0
127,80s Hair Metal - Heavy Riff Pass,FeatureNN-RAG,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973408,1.0,0
127,80s Hair Metal - Heavy Riff Pass,TRR,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973408,1.0,0
128,80s Pop Clean - Natural Body Edit,Text-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
128,80s Pop Clean - Natural Body Edit,Wav2Vec-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
128,80s Pop Clean - Natural Body Edit,FeatureNN-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
128,80s Pop Clean - Natural Body Edit,TRR,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
129,Acoustic Sim - Natural Body Edit,Text-RAG,Studio Clean,0.02150555852841417,1.0,1.0,0.9989204758298212,1.0,0
129,Acoustic Sim - Natural Body Edit,Wav2Vec-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
129,Acoustic Sim - Natural Body Edit,FeatureNN-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
129,Acoustic Sim - Natural Body Edit,TRR,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
130,Ambient Swells - Floating Texture Edit,Text-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
130,Ambient Swells - Floating Texture Edit,Wav2Vec-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
130,Ambient Swells - Floating Texture Edit,FeatureNN-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
130,Ambient Swells - Floating Texture Edit,TRR,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0
131,Auto-Wah Funk - Chic Rhythm Pass,Text-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.992539748489815,1.0,0
131,Auto-Wah Funk - Chic Rhythm Pass,Wav2Vec-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.992539748489815,1.0,0
131,Auto-Wah Funk - Chic Rhythm Pass,FeatureNN-RAG,Auto-Wah Funk Rhythm,0.09716880165250158,0.75,0.7647058823529411,0.9830041304499735,1.0,0
131,Auto-Wah Funk - Chic Rhythm Pass,TRR,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.992539748489815,1.0,0
132,Bitcrushed Synth - Extended Edit,Text-RAG,Studio Clean,0.41600187146072254,0.5294117647058824,0.0,0.00032859234234503177,0.2,0
132,Bitcrushed Synth - Extended Edit,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0
132,Bitcrushed Synth - Extended Edit,FeatureNN-RAG,Granular Texture Static,1.7937034533415528,0.35294117647058826,0.0,0.0020012817755346883,0.16666666666666666,0
132,Bitcrushed Synth - Extended Edit,TRR,Underwater,0.020768498282710997,1.0,1.0,0.9973985165424627,1.0,0
