method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,921,Chicago Soul Groove,,ok,0.7948717948717948,0.9832355289514088,1.0,1.0,Lo-Fi Bedroom Pop Glimmer,0.07620329789420995,0.6666666666666666,1.0,1.0,1.0,1.0,"[""Lo-Fi Bedroom Pop Glimmer"", ""Hyperpop Glitch Pulse"", ""Analog Warm Bass"", ""Complex Jazz Fusion Nocturne"", ""Neo-Soul Rhythm Gospel"", ""Dubwise Echo"", ""Neo-Soul Rhythm Sweet"", ""Space Cowboy"", ""Western Swing Pickin"", ""Nashville Sound""]","[0.9330653204464626, 0.9251924107062044, 0.9197810567535651, 0.9178606690846587, 0.9138996373878541, 0.9120795362638645, 0.9105052180234079, 0.910249579046061, 0.9055477790239741, 0.9050144995400226]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,0,0,1,465,Q-pop Middle Eastern,,ok,0.7692307692307693,0.9710613413631598,1.0,1.0,Classic House,0.11384982270898586,0.7352941176470589,1.0,1.0,1.0,1.0,"[""Classic House"", ""Neo-Soul Rhythm Motown"", ""Space Cowboy"", ""Lo-Fi Bedroom Pop Glimmer"", ""Philadelphia Soul Groove"", ""Americana Alt Dusty"", ""Nashville Session Twang"", ""Somali Hip Hop"", ""Neo-Soul Rhythm Groove"", ""Power Electronics""]","[0.9365141311088281, 0.9313342382273873, 0.9296653028224049, 0.9231365514607652, 0.9186801293071415, 0.9178643790548926, 0.9167063139712546, 0.9122732529861476, 0.910133404422549, 0.9088671353597846]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,904,Motown Soul Philly,,ok,0.5660377358490566,0.7608555574956473,0.5555555555555556,0.5555555555555556,Disco Strings,0.26831604145755444,0.5384615384615384,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Disco Strings"", ""Chicago Soul Memphis"", ""Bluegrass Flatpick Frontier"", ""Cool Jazz Velvet"", ""Chamber Pop Dream"", ""Chamber Pop Indie"", ""Dream Pop Indie"", ""Enka Ballad"", ""Southern Gothic"", ""Shoegaze Wall Echo""]","[0.9351070024460597, 0.8903647489646926, 0.8893612994095792, 0.8872187291650182, 0.8773717537454968, 0.8756358759998568, 0.8748583472507913, 0.8748066302910018, 0.8683297412851072, 0.8682313563350758]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,677,Microtonal Fusion Static,,ok,0.8461538461538461,0.9861494306273069,1.0,1.0,Granular Texture Glitch,0.08833597593208921,0.7857142857142857,1.0,1.0,1.0,1.0,"[""Granular Texture Glitch"", ""Dream Pop Radio"", ""Nashville Sound"", ""Philadelphia Soul Sweet"", ""Philly Soul Strings"", ""Post-Britpop"", ""Anime OST Orchestral"", ""Philadelphia Soul Smooth"", ""Ethereal Wave"", ""Emo Piano""]","[0.939035081502552, 0.9369078348261387, 0.9280175002101714, 0.9256078263987862, 0.9203408621170037, 0.9167002284143468, 0.9155263500032267, 0.9128581390989864, 0.912412739199792, 0.9112899455090626]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,1,1,1,362,Gamelan Fusion,,ok,0.717948717948718,0.977631265275056,1.0,1.0,Honky Tonk Piano,0.11533601316602142,0.6764705882352942,1.0,1.0,1.0,1.0,"[""Honky Tonk Piano"", ""Tabla Fusion"", ""Cool Jazz Blue"", ""Neo-Soul Rhythm Soulful"", ""Greek Rebetiko"", ""Beat Tape Lo-Fi"", ""K-Pop Shimmer Tropical"", ""Free Jazz Avantgarde Smoky"", ""Contemporary Jazz Groove"", ""Modern R&B Soulful""]","[0.7665087817434475, 0.7441863604857235, 0.7422081404068863, 0.7378272791837823, 0.7366610433938909, 0.7293686718698766, 0.727673882841841, 0.7156621496934856, 0.7142193457775388, 0.711666419853864]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,815,Technical Thrash Venom,,ok,0.9743589743589743,0.9984868016384976,1.0,1.0,Technical Thrash Mayhem,0.022862365834392214,0.9444444444444444,1.0,1.0,1.0,1.0,"[""Technical Thrash Mayhem"", ""Technical Thrash Rage"", ""Nu Metal 7-String Fury"", ""Doom Folk"", ""Technical Thrash Chaos"", ""Power Metal Epic Doom"", ""Mathcore Dissonant Chaos"", ""Granular Synth"", ""Power Metal Epic Mayhem"", ""Funeral Doom Chaos""]","[0.9261420307070272, 0.9242154317416549, 0.8581835293203435, 0.853767257436704, 0.8442523666933923, 0.8395660147511737, 0.8300238672010242, 0.824812471076662, 0.808508915382693, 0.7875006770144175]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,851,Acid Jazz Funk Velvet,,ok,0.8717948717948718,0.9860132196458421,1.0,1.0,Chamber Pop Hazy,0.06387954777856983,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Chamber Pop Hazy"", ""Lo-Fi Bedroom Pop Indie"", ""Country Twang"", ""70s Soft Rock"", ""Nashville Session Pickin"", ""City Pop Smooth"", ""Introspective Lo-Fi"", ""Country Rock Twang Twang"", ""Spring Reverb Twang"", ""Hindi Pop""]","[0.9125652755335804, 0.903556734380971, 0.902906157203426, 0.8926450164167865, 0.8862728982523735, 0.8819460684911622, 0.881068042203522, 0.8754084365918526, 0.8745450333704855, 0.8711147211614831]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,527,Afrobeat Guitar Voyage,,ok,0.6976744186046512,0.9053092184478719,0.8,0.8,Reggaeton Dembow,0.16205900143783133,0.5,0.8888888888888888,0.888888888888889,1.0,0.8,"[""Reggaeton Dembow"", ""Drum and Bass Wave"", ""Complex Jazz Fusion Improv"", ""Acid Jazz Funk Vibe"", ""Afrobeat Guitar Mystic"", ""Afrobeat Guitar Heritage"", ""Indian Classical"", ""Reggae Skank Sahara"", ""Soul Clap Groove"", ""Soul Clap Sweet""]","[0.8055305684278073, 0.7429124427176996, 0.7377648607630963, 0.7257575185295894, 0.704538609370684, 0.7018749543414419, 0.6753091863015036, 0.657804065856553, 0.6514800617653905, 0.6440207186437618]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,512,Flamenco Spanish Heritage,,ok,1.0,1.0000000000000002,1.0,1.0,Chicago Soul Philly,0.0,1.0,1.0,1.0,1.0,1.0,"[""Chicago Soul Philly"", ""Bossa Nova Acoustic Sunset"", ""Latin Jazz Groove"", ""Hollow Body Jazz"", ""Nepali Folk"", ""Spanish Flamenco"", ""Latin Jazz Nocturne"", ""Smooth Jazz Lead Groove"", ""Moroccan Gnawa"", ""Latin Jazz Vibe""]","[0.8398217959403478, 0.8133289609969713, 0.8013954006010922, 0.8013666010055138, 0.796329128872272, 0.7637658839526563, 0.7601837100086095, 0.757129361216651, 0.7490106296576307, 0.7419189822457395]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,1,1,510,Flamenco Spanish Mystic,,ok,0.7441860465116279,0.9193748646585754,0.8,0.8,Nepali Folk,0.1415707440239708,0.5833333333333334,0.8888888888888888,0.888888888888889,1.0,0.8,"[""Nepali Folk"", ""Polynesian Ukulele"", ""Spanish Flamenco"", ""Folktronica"", ""Chicago Soul Philly"", ""French Touch"", ""Chamber Folk"", ""Flamenco Spanish Sahara"", ""Arabic Maqam Fusion"", ""Okinawan Folk""]","[0.9028780694360186, 0.892951183172086, 0.8849483447072064, 0.8846017704159923, 0.8822243958855827, 0.8811864176625133, 0.8541163489005696, 0.8541019263242847, 0.8456022279331714, 0.8425642465676698]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,947,Soul Clap Smooth,,ok,0.6226415094339622,0.7951127591792561,0.5555555555555556,0.5555555555555556,Classic House,0.24927545900912712,0.6923076923076923,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Classic House"", ""Neo-Soul Rhythm Motown"", ""Reverse Ambient Void"", ""Techno Industrial Wave"", ""K-Pop Shimmer Sahara"", ""Delta Blues Raw"", ""Dark Ambient Drone Flux"", ""Free Jazz Avantgarde Nocturne"", ""Balkan Brass"", ""Contemporary Jazz Improv""]","[0.8552526993562851, 0.8450289367879342, 0.8446624135650341, 0.8359116298306581, 0.8352947835125852, 0.8323813385986436, 0.8305667672778001, 0.8258383964683302, 0.8247859406753641, 0.8236341350187207]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,571,Middle Eastern Sahara,,ok,0.5961538461538461,0.6902272730346852,0.5714285714285714,0.5714285714285714,Shoegaze Wall Drift,0.3426471397416449,0.5,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,"[""Shoegaze Wall Drift"", ""Portuguese Fado"", ""Dream Pop Indie"", ""Japanese Ambient"", ""Nashville Session Honky"", ""Psychedelic Folk"", ""Nashville Session Sunrise"", ""Reverse Ambient Drift"", ""Floating Synth"", ""Skweee Synth""]","[0.898951795712844, 0.8786482802465595, 0.8733507275280414, 0.8644296164958019, 0.8633189342456142, 0.845074826383346, 0.8448319266797631, 0.8430486921778274, 0.8401605117447511, 0.8396476835061508]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,1003,Indie Pop Jangle Sparkle,,ok,0.5660377358490566,0.7564246085732413,0.5555555555555556,0.5555555555555556,Bluegrass Breakdown,0.2948482251452496,0.5769230769230769,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Bluegrass Breakdown"", ""Piano House"", ""Soul Clap Groove"", ""Reggae Skank Sahara"", ""Power Pop Indie"", ""Soul Clap Motown"", ""Talk Box Funk"", ""Jazz Fusion Complex"", ""Contemporary Jazz Velvet"", ""Memphis Soul Memphis""]","[0.8520712626208748, 0.8486215952813219, 0.8296604647335801, 0.8274117678670598, 0.8213611273214505, 0.8136057583021244, 0.8058238260306301, 0.8037415033073151, 0.8016018024143337, 0.8005795815483062]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,511,Flamenco Spanish Voyage,,ok,0.8461538461538461,0.9873440861635845,1.0,1.0,Chicago Soul Philly,0.06432249565850663,0.75,1.0,1.0,1.0,1.0,"[""Chicago Soul Philly"", ""Romanian Manele"", ""Nepali Folk"", ""Cuban Son"", ""Spanish Flamenco"", ""French Touch"", ""Gypsy Jazz Manouche Velvet"", ""Bossa Nova Acoustic Sunset"", ""Latin Jazz Vibe"", ""Romanian Folk""]","[0.8642518294115106, 0.8587494144163343, 0.8568050411119361, 0.8453649299622622, 0.8385234743627048, 0.8232320801010673, 0.8205152344406721, 0.8130043155068256, 0.8111797115864173, 0.8076570271665936]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,944,Modern R&B Philly,,ok,0.5961538461538461,0.6650007719113504,0.5714285714285714,0.5714285714285714,Dark Ambient Drone Prism,0.3500037411201347,0.5,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,"[""Dark Ambient Drone Prism"", ""Dream Pop Radio"", ""Nashville Sound"", ""Chillhop Downtempo"", ""Anime OST Orchestral"", ""Microtonal Fusion Aether"", ""Philadelphia Soul Smooth"", ""Deathcore Breakdown Venom"", ""Granular Texture Glitch"", ""Space Cowboy""]","[0.9269436114104781, 0.9237947226223133, 0.9139201644362995, 0.9113121297733977, 0.9102724736212036, 0.9101423643418657, 0.9068123803294674, 0.9064686714359698, 0.9043715118965732, 0.9032504004502826]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,818,Folk Metal Acoustic Rage,,ok,0.9230769230769231,0.9949745602087997,1.0,1.0,Power Metal Epic Fury,0.04488329321001426,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Power Metal Epic Fury"", ""Sludge Metal Venom"", ""Folk Metal Acoustic Doom"", ""Power Metal Epic Wrath"", ""Slavic Folk Metal"", ""Mathcore Dissonant Onslaught"", ""Technical Death Metal"", ""Latin Rock Fusion Tropical"", ""Trap Metal Aggressive"", ""Latin Rock Fusion Mystic""]","[0.806324685447725, 0.8035123128473307, 0.7921377081396745, 0.791767567132768, 0.7904324012972013, 0.7895299632633397, 0.7863491454215168, 0.7832496412863408, 0.776702971326707, 0.7762219758841393]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,330,Detuned Piano,,ok,0.5208333333333334,0.8390806097066629,0.6666666666666666,0.6666666666666666,Dark Ambient Drone Prism,0.28019906544880613,0.37142857142857144,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Dark Ambient Drone Prism"", ""Horror Movie Score"", ""Mongolian Throat"", ""Reverse Ambient Flux"", ""Microtonal Fusion Aether"", ""Microtonal Fusion Drift"", ""Floating Synth"", ""Bell Choir Ambient"", ""Fingerpicked Nylon"", ""Post-Britpop""]","[0.920936476216998, 0.8898413565109188, 0.8894343014052739, 0.8886996487137906, 0.8837605658213133, 0.8835600315831211, 0.8813406371480756, 0.8810903854422958, 0.8796363549690489, 0.879315263134328]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,1034,Britpop Shimmer,,ok,0.5849056603773585,0.7785306805466815,0.5555555555555556,0.5555555555555556,D-beat Punk,0.26061330011306105,0.6153846153846154,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""D-beat Punk"", ""Viking Metal"", ""Finnish Metal"", ""Power Pop Hazy"", ""Nu Metal 7-String Doom"", ""Celtic Punk"", ""Krautrock Motorik"", ""Post-Metal Swell Doom"", ""Britpop Glimmer"", ""Norwegian Black Metal""]","[0.9285222006108389, 0.9216563764772201, 0.8977504448933036, 0.8813493228877946, 0.8768512853150859, 0.8767306437216389, 0.871582205406852, 0.8704298348498241, 0.8636295366147629, 0.8589003672407702]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,741,Dark Ambient Drone Static,,ok,0.5925925925925926,0.7681992186065498,0.5555555555555556,0.5555555555555556,Oceanic Ambient,0.31797288446402283,0.5333333333333333,0.5555555555555556,0.7142857142857143,0.625,0.8333333333333334,"[""Oceanic Ambient"", ""Lush Reverb Pad"", ""Granular Texture Aether"", ""Overtone Drone Echo"", ""Spectral Freeze Prism"", ""Binaural Beats Meditation"", ""Sub-Bass Drone"", ""Reverse Ambient Flux"", ""Granular Texture Prism"", ""Horror Movie Score""]","[0.8528948319288034, 0.8465231890241274, 0.8426117404592753, 0.8425432577100751, 0.8412053299892486, 0.835650020504952, 0.8323304461468264, 0.8321251845430647, 0.8315753527481615, 0.8251411403907782]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,724,Modular Hybrid Glitch,,ok,0.5961538461538461,0.681876183284396,0.5714285714285714,0.5714285714285714,Dream Pop Hazy,0.3272597311626323,0.4642857142857143,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Dream Pop Hazy"", ""Scottish Bagpipe Rock"", ""Balkan Brass"", ""Irish Reel"", ""Scottish Folk"", ""Spectral Freeze Aether"", ""Opera Rock"", ""Country Telecaster Pickin"", ""Madchester Baggy"", ""East Coast Boom Bap""]","[0.7286733483093573, 0.7042014381286176, 0.6983425524496982, 0.696951765906233, 0.6861888681396469, 0.6846753558245581, 0.681857411724, 0.6765191039296236, 0.674277687843063, 0.6736444234128327]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,1050,Lo-Fi Bedroom Pop Shimmer,,ok,0.5961538461538461,0.6787234282504799,0.5714285714285714,0.5714285714285714,Shoegaze Wall Drift,0.3480950346108658,0.5,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,"[""Shoegaze Wall Drift"", ""Skweee Synth"", ""Dream Pop Indie"", ""Psychedelic Folk"", ""Japanese Ambient"", ""Chamber Pop Indie"", ""Nashville Session Honky"", ""Philadelphia Soul Sweet"", ""Britpop Hazy"", ""New Wave Clean""]","[0.9463406725077166, 0.9358952720367333, 0.9342067618232223, 0.931333040925048, 0.9282403428624801, 0.9259538281691491, 0.9244692909957195, 0.920292695891606, 0.9186297231252689, 0.9177458558659014]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,849,Acid Jazz Funk Blue,,ok,0.8974358974358975,0.9880178385237505,1.0,1.0,Gypsy Jazz Manouche Smoky,0.06265693257491378,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Gypsy Jazz Manouche Smoky"", ""Contemporary Jazz Crescendo"", ""Bossa Nova Acoustic Andean"", ""Latin Jazz"", ""Cool Jazz Smoky"", ""Latin Jazz Velvet"", ""Southern Soul Gospel Memphis"", ""Latin Jazz Crescendo"", ""Latin Rock Fusion Sunset"", ""Cool Jazz Nocturne""]","[0.8262159003635301, 0.8067017885082082, 0.7956533562136203, 0.7857797931194264, 0.7830022959825474, 0.7735916974809631, 0.7734435506163703, 0.7724735476998825, 0.7590508439587781, 0.7582783241866018]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,912,Philadelphia Soul Philly,,ok,0.7222222222222222,0.7339252747542387,0.3333333333333333,0.3333333333333333,Raw Black Metal Mayhem,0.2623353974758356,0.52,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Raw Black Metal Mayhem"", ""Persian Classical Fusion"", ""Power Electronics"", ""Western Swing Pickin"", ""K-Pop Shimmer Sahara"", ""Techno Industrial Wave"", ""Delta Blues Raw"", ""Middle Eastern Sunset"", ""Japanese Enka Heritage"", ""Hyperpop Glitch Pulse""]","[0.9104711919130599, 0.8896373819372774, 0.8809166065399834, 0.8758810309109151, 0.8726331623483986, 0.8718391232152496, 0.8593150281756134, 0.8568166437207687, 0.855425939427691, 0.8539241891518715]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,372,Gritty Synth,,ok,0.603448275862069,0.6802736158422418,0.5555555555555556,0.5555555555555556,Viking Metal,0.300225478791178,0.4117647058823529,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Viking Metal"", ""D-beat Punk"", ""Power Pop Hazy"", ""Nu Metal 7-String Doom"", ""Post-Metal Swell Doom"", ""Celtic Punk"", ""3-Chord Punk"", ""Finnish Metal"", ""Norwegian Black Metal"", ""Krautrock Motorik""]","[0.9063417577029681, 0.8917856960551124, 0.8864865715574757, 0.8830825115105777, 0.8794865892223197, 0.8711221596479062, 0.865667543150556, 0.8625262948942154, 0.8520648574423013, 0.8481980522274599]"
CLAP,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,736,Shoegaze Wall Prism,,ok,0.559322033898305,0.5858845040820773,0.375,0.375,Scandinavian Folk,0.38486359787490976,0.36666666666666664,0.4444444444444444,0.5454545454545454,0.6,0.5,"[""Scandinavian Folk"", ""Shoegaze Wall Aether"", ""Britpop Dream"", ""Ethereal Wave"", ""Philadelphia Soul Sweet"", ""Desert Rock Fuzz"", ""Indian Classical Sitar Tropical"", ""Indian Classical Sitar Moonrise"", ""Vaporwave Mall"", ""Queercore DIY""]","[0.8859568847100561, 0.8837909802455364, 0.8773623756996582, 0.8753455220578277, 0.8663855378525509, 0.8660386041973372, 0.8620716190848715, 0.8618253717213176, 0.8591716172279042, 0.8574651823314781]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,279,Zeuhl Avant,,ok,0.5471698113207547,0.7518370130233274,0.5555555555555556,0.5555555555555556,Country Rock Twang Outlaw,0.3003176715643247,0.4,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Country Rock Twang Outlaw"", ""Lo-Fi Bedroom Pop Indie"", ""Americana Alt Rambler"", ""Prepared Guitar Aether"", ""Riot Grrrl Raw"", ""Sonic Youth Noise"", ""Introspective Lo-Fi"", ""Post-Rock Crescendo"", ""Indie Pop Jangle Shimmer"", ""Cool Jazz Crescendo""]","[0.8711592018548574, 0.8681068050997458, 0.8585111755361737, 0.857593376837036, 0.8566891659316961, 0.8566231123455361, 0.8515556537840789, 0.8476695362873286, 0.8459807937635495, 0.8427855742143959]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,355,Flanger Sweep,,ok,0.5,0.8423730840531751,0.6666666666666666,0.6666666666666666,Granular Texture Glitch,0.26938173499762735,0.3611111111111111,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Granular Texture Glitch"", ""Dream Pop Radio"", ""Nashville Sound"", ""Anime OST Orchestral"", ""Philadelphia Soul Smooth"", ""Dark Ambient Drone Echo"", ""Post-Britpop"", ""Philadelphia Soul Groove"", ""Philadelphia Soul Memphis"", ""Neo-Soul Rhythm Sweet""]","[0.9565424828145453, 0.9489874621521008, 0.9489820519442063, 0.9444564803332918, 0.9429752442642413, 0.9373876555298335, 0.9364027926771394, 0.9337474012147673, 0.931893676442261, 0.9315418872141595]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,665,Glitch Noise Void,,ok,0.8205128205128205,0.9812167309182932,1.0,1.0,Reverse Ambient Echo,0.10784109730352434,0.75,1.0,1.0,1.0,1.0,"[""Reverse Ambient Echo"", ""Modular Hybrid Static"", ""Cinematic Trailer"", ""Hardstyle Psychedelic Bass"", ""Doo-Wop Harmony"", ""IDM Complex"", ""Hardstyle Psychedelic Pulse"", ""Epic Choral"", ""Post-Metal Swell Rage"", ""Minimal Techno""]","[0.603917504618521, 0.5853517077520288, 0.5577002066146803, 0.5549962432492016, 0.5512910841489524, 0.5292511695367693, 0.5277099680940421, 0.5247420498269117, 0.5134215641556623, 0.5117236998160154]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,361,Gaelic Folk,,ok,0.5614035087719298,0.7810044887114541,0.4444444444444444,0.4444444444444444,Darkwave Synth,0.25659541589007684,0.5,0.4444444444444444,0.6153846153846153,0.4444444444444444,1.0,"[""Darkwave Synth"", ""Rai Algerian"", ""Fingerpicked Nylon"", ""Deep House Neon"", ""Celtic Folk Sahara"", ""Macedonian Brass"", ""Impressionist Piano"", ""Indian Classical Sitar Andean"", ""Steel Pan Calypso"", ""Lounge Exotica""]","[0.8498986281070091, 0.8339780469373398, 0.8254983752513199, 0.8224847276476415, 0.8188738293879517, 0.8144923161471359, 0.8087265068953338, 0.8074637493039734, 0.8048316735188616, 0.8032169087441625]"
CLAP,protocol_ab_unified_evaluator_v1,,,,,,,,,,48,Shimmer Reverb,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,472,Rhodes Soul,,ok,0.717391304347826,0.8977951864588097,0.6,0.6,Lo-Fi Bedroom Pop Glimmer,0.15212840443963457,0.65,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Lo-Fi Bedroom Pop Glimmer"", ""Complex Jazz Fusion Nocturne"", ""Space Cowboy"", ""Analog Warm Bass"", ""Dream Pop Radio"", ""Philadelphia Soul Groove"", ""Philadelphia Soul Soulful"", ""Nashville Session Twang"", ""Nashville Session Outlaw"", ""MPB Brazilian""]","[0.9297242329511971, 0.9260012098127707, 0.9232408057722934, 0.9170584387621297, 0.9069944852435184, 0.9066596874959794, 0.9036140425199761, 0.900772389100456, 0.900474389108128, 0.899091519170696]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,483,Sea Shanty,,ok,0.5660377358490566,0.7573729045948747,0.5555555555555556,0.5555555555555556,Dream Pop Radio,0.2953659670937964,0.42857142857142855,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Dream Pop Radio"", ""Granular Texture Glitch"", ""Indian Classical Sitar Moonrise"", ""Shoegaze Wall Echo"", ""Nashville Sound"", ""Lo-Fi Bedroom Pop Indie"", ""Philadelphia Soul Sweet"", ""Smooth Operator"", ""Philadelphia Soul Groove"", ""Neo-Soul Rhythm Sweet""]","[0.9284059544020901, 0.9259755227017007, 0.9247873754012034, 0.9186151065384858, 0.9103050529476561, 0.9087633350067263, 0.9048983665613586, 0.901395952675253, 0.9000776453959624, 0.8998712173298017]"
CLAP,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,363,Garage Soul,,ok,0.625,0.6194496394505817,0.3333333333333333,0.3333333333333333,Mathcore Dissonant Mayhem,0.30878024532766085,0.4,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Mathcore Dissonant Mayhem"", ""Techno Industrial Wave"", ""Deathcore Breakdown Mayhem"", ""Mathcore Chaotic"", ""Nostalgic VHS"", ""Indie Pop Jangle Shimmer"", ""Nightcore Speed"", ""Chamber Pop Radio"", ""Mathcore Dissonant Wrath"", ""K-Pop Shimmer Tropical""]","[0.8293333190649197, 0.8124729223513074, 0.787766158242112, 0.7784542829938326, 0.768788245608298, 0.7657696374058858, 0.7651866814037122, 0.7634618762695671, 0.7608878445328704, 0.757548154092587]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,336,Drone Folk,,ok,0.5740740740740741,0.7723439198125235,0.5555555555555556,0.5555555555555556,Reverse Ambient Void,0.32281228359753955,0.42424242424242425,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,"[""Reverse Ambient Void"", ""Dark Cabaret"", ""Horror Movie Score"", ""Granular Texture Flux"", ""Magical Realism"", ""Dark Ambient Drone Glitch"", ""Reverse Ambient Aether"", ""Mongolian Throat"", ""Sub-Bass Drone"", ""Atmospheric Grime""]","[0.8621562934413416, 0.8499798794381499, 0.8354973999045392, 0.8283979176925262, 0.8208807883477678, 0.8189536380561858, 0.8160824170862988, 0.8107404607500708, 0.8073791842576178, 0.8062500338091663]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,867,Free Jazz Avantgarde Velvet,,ok,0.8461538461538461,0.9764490244503082,1.0,1.0,Latin Jazz Crescendo,0.08553201904538477,0.75,1.0,1.0,1.0,1.0,"[""Latin Jazz Crescendo"", ""Latin Jazz Groove"", ""Cool Jazz Smoky"", ""Bluegrass Flatpick Twang"", ""Bluegrass Flatpick Outlaw"", ""Parisian Café Jazz"", ""Smooth Jazz Lead Groove"", ""Motown Soul Smooth"", ""Bossa Nova Acoustic Andean"", ""Smooth Jazz Lead Improv""]","[0.8332809383705846, 0.8017812989670932, 0.7978876027091342, 0.7934208971368757, 0.785816803245565, 0.7807577885160075, 0.771979640254487, 0.7710410954656451, 0.7690074396302742, 0.761084344606735]"
CLAP,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,778,Mathcore Dissonant Rage,,ok,0.609375,0.5961265576764168,0.3333333333333333,0.3333333333333333,Grime UK,0.3388516063662052,0.6,0.3333333333333333,0.5,0.3333333333333333,1.0,"[""Grime UK"", ""Memphis Soul Sweet"", ""Deathcore Breakdown Fury"", ""Djent Polyrythm"", ""Latin Rock Fusion Heritage"", ""Prepared Guitar Static"", ""Nu Metal 7-String Rage"", ""Mathcore Chaotic"", ""Japanese Enka Heritage"", ""Reverse Ambient Prism""]","[0.8804852992373274, 0.8573831778729488, 0.8440318401362206, 0.8420957940167355, 0.837481108680652, 0.8250579111669218, 0.8162028405353039, 0.8086134039823535, 0.8075456714019698, 0.8042372823252281]"
